"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Cluster"
716966808,"Existing Customer",47,"M",1,"Graduate","Married","$80K - $120K","Blue",37,6,3,3,11722,1667,10055,0.566,1497,35,0.25,0.142,"6"
717640083,"Attrited Customer",59,"M",1,"High School","Married","$60K - $80K","Blue",36,3,2,3,6705,0,6705,0.749,731,18,0.5,0,"6"
718715583,"Existing Customer",65,"M",2,"Unknown","Married","Less than $40K","Blue",56,4,2,4,2318,1010,1308,0.81,1256,35,0.591,0.436,"6"
778686408,"Existing Customer",48,"M",1,"College","Married","$60K - $80K","Blue",29,4,3,2,19324,1040,18284,0.904,1744,50,0.852,0.054,"6"
721342383,"Existing Customer",39,"M",2,"Graduate","Married","$80K - $120K","Blue",34,6,3,2,17438,0,17438,1.078,1860,37,0.85,0,"6"
794977533,"Attrited Customer",62,"M",0,"High School","Married","$60K - $80K","Blue",56,3,3,2,8077,0,8077,0.749,906,16,0.333,0,"6"
716149383,"Existing Customer",62,"M",0,"Graduate","Married","$60K - $80K","Blue",36,6,3,3,3674,895,2779,0.658,1703,48,0.371,0.244,"6"
752604633,"Attrited Customer",57,"M",2,"College","Married","$40K - $60K","Blue",50,2,5,3,6462,0,6462,0.856,761,17,0.214,0,"6"
709040508,"Existing Customer",57,"M",4,"Uneducated","Married","$120K +","Blue",38,6,6,2,19802,1961,17841,1.125,2244,58,0.706,0.099,"6"
715416633,"Existing Customer",54,"M",1,"Unknown","Married","$80K - $120K","Blue",36,4,1,2,6175,960,5215,0.709,1847,59,0.405,0.155,"6"
721379433,"Existing Customer",44,"M",4,"Graduate","Married","$60K - $80K","Blue",28,6,2,3,11338,0,11338,0.695,1227,24,0.5,0,"6"
716027208,"Existing Customer",47,"M",4,"Doctorate","Married","$60K - $80K","Blue",36,4,1,1,19665,706,18959,1.317,1110,58,0.349,0.036,"6"
718121658,"Attrited Customer",56,"M",1,"College","Married","$60K - $80K","Blue",44,5,3,3,1704,0,1704,0.701,660,17,0.308,0,"6"
711593808,"Attrited Customer",55,"M",1,"High School","Married","$60K - $80K","Blue",46,2,2,3,1438.3,0,1438.3,1.037,888,18,1.25,0,"6"
718731183,"Attrited Customer",61,"M",1,"Unknown","Married","$40K - $60K","Blue",49,1,2,2,5472,788,4684,0.526,705,14,0.273,0.144,"6"
788779008,"Existing Customer",57,"M",2,"High School","Married","$60K - $80K","Blue",38,3,1,2,2736,1822,914,0.593,1211,25,0.923,0.666,"6"
710404533,"Existing Customer",50,"M",2,"Graduate","Married","$80K - $120K","Blue",37,6,2,1,1438.3,862,576.3,0.65,1391,40,0.212,0.599,"6"
711697158,"Existing Customer",60,"M",0,"Graduate","Married","Less than $40K","Blue",36,6,2,2,1976,1311,665,0.995,1498,43,0.536,0.663,"6"
709186983,"Existing Customer",49,"M",4,"Uneducated","Married","$80K - $120K","Blue",40,3,1,1,8714,2252,6462,0.831,1536,38,0.652,0.258,"6"
711948333,"Existing Customer",42,"M",1,"Uneducated","Married","$80K - $120K","Blue",36,6,1,2,9247,710,8537,0.735,1190,30,0.5,0.077,"6"
710541858,"Existing Customer",45,"M",3,"High School","Married","Less than $40K","Blue",33,6,5,0,7717,1430,6287,0.822,1248,37,0.85,0.185,"6"
720370533,"Attrited Customer",55,"M",3,"Uneducated","Married","$60K - $80K","Blue",44,3,2,2,2323,0,2323,0.737,804,15,0.5,0,"6"
710784333,"Existing Customer",57,"M",2,"Unknown","Married","$120K +","Blue",36,3,2,2,23700,1314,22386,1.487,1644,28,0.647,0.055,"6"
816596583,"Existing Customer",45,"M",2,"Doctorate","Married","$80K - $120K","Blue",40,6,3,1,11710,693,11017,0.914,1749,50,0.429,0.059,"6"
712880283,"Existing Customer",31,"M",0,"Uneducated","Married","$40K - $60K","Blue",22,3,3,0,4048,1113,2935,0.717,1757,45,0.607,0.275,"6"
814852533,"Existing Customer",50,"M",1,"Graduate","Married","$80K - $120K","Blue",45,3,2,2,16813,1185,15628,0.552,1482,46,0.643,0.07,"6"
711526533,"Existing Customer",33,"M",3,"Post-Graduate","Married","$80K - $120K","Blue",25,4,2,3,16434,2104,14330,0.955,1726,37,0.85,0.128,"6"
716999883,"Existing Customer",51,"M",4,"High School","Married","$80K - $120K","Blue",41,5,2,0,15897,1437,14460,0.584,1405,43,0.387,0.09,"6"
789317883,"Existing Customer",54,"M",2,"College","Married","$80K - $120K","Blue",44,4,3,3,18750,1705,17045,0.807,1200,36,0.895,0.091,"6"
711231558,"Existing Customer",58,"M",3,"High School","Married","$60K - $80K","Blue",40,6,1,3,8308,2517,5791,1.455,1915,37,1.056,0.303,"6"
779713608,"Existing Customer",52,"M",2,"High School","Married","$120K +","Blue",36,5,1,2,2981,1358,1623,1.242,1648,30,1.5,0.456,"6"
770724558,"Attrited Customer",42,"M",2,"College","Married","$60K - $80K","Blue",28,6,1,3,7340,0,7340,0.65,838,24,0.412,0,"6"
783561558,"Existing Customer",57,"M",4,"Post-Graduate","Married","$120K +","Blue",51,4,2,3,16952,0,16952,0.709,1918,61,0.649,0,"6"
787550808,"Existing Customer",51,"M",2,"Graduate","Married","$40K - $60K","Blue",40,5,1,2,12240,1566,10674,0.539,1422,26,0.529,0.128,"6"
779863533,"Existing Customer",37,"M",1,"Graduate","Married","$80K - $120K","Blue",21,6,2,0,5120,0,5120,0.867,1680,32,0.778,0,"6"
812019933,"Existing Customer",65,"M",1,"Uneducated","Married","$40K - $60K","Blue",56,3,3,2,2468,2021,447,0.906,1797,46,0.586,0.819,"6"
708557358,"Existing Customer",43,"M",2,"College","Married","$60K - $80K","Blue",28,4,2,3,22157,1355,20802,0.69,1911,55,0.571,0.061,"6"
713580633,"Existing Customer",46,"M",3,"Graduate","Married","$40K - $60K","Blue",32,6,2,3,11477,0,11477,0.767,1260,27,0.688,0,"6"
802276683,"Existing Customer",56,"M",3,"Graduate","Married","$80K - $120K","Blue",50,3,3,3,8022,1372,6650,0.896,1794,31,1.385,0.171,"6"
717006333,"Existing Customer",54,"M",3,"High School","Married","$80K - $120K","Blue",36,6,1,2,1438.3,1133,305.3,0.759,1935,41,0.708,0.788,"6"
787621158,"Existing Customer",33,"M",2,"Unknown","Married","$60K - $80K","Blue",25,6,3,3,6242,491,5751,1.054,2187,59,0.405,0.079,"6"
712979133,"Attrited Customer",55,"M",4,"High School","Married","$80K - $120K","Blue",41,2,2,2,27560,900,26660,1.031,646,10,0.25,0.033,"6"
710801133,"Existing Customer",34,"M",2,"Uneducated","Married","$60K - $80K","Blue",36,6,1,2,8581,2326,6255,1.226,2513,63,0.615,0.271,"6"
717958833,"Existing Customer",46,"M",4,"Graduate","Married","$60K - $80K","Blue",35,5,1,2,1535,700,835,2.282,1848,25,1.083,0.456,"6"
715041333,"Existing Customer",39,"M",3,"Doctorate","Married","$60K - $80K","Blue",29,3,1,3,3537,2517,1020,1.021,1605,43,0.344,0.712,"6"
712797258,"Existing Customer",43,"M",3,"Graduate","Married","$120K +","Blue",33,3,1,3,34516,2129,32387,0.587,1463,38,0.583,0.062,"6"
715884858,"Existing Customer",38,"M",2,"High School","Married","$80K - $120K","Blue",36,5,3,3,2407,843,1564,1.008,1470,28,0.4,0.35,"6"
719781183,"Existing Customer",57,"M",4,"High School","Married","$80K - $120K","Blue",38,4,1,3,15428,1553,13875,0.747,1916,40,0.538,0.101,"6"
710429358,"Existing Customer",57,"M",1,"High School","Married","$40K - $60K","Blue",48,5,1,3,2544,1927,617,0.939,1346,30,0.364,0.757,"6"
798792408,"Attrited Customer",48,"M",3,"High School","Married","$80K - $120K","Blue",42,1,1,3,9959,0,9959,0.688,805,24,0.143,0,"6"
713943783,"Existing Customer",41,"M",4,"Post-Graduate","Married","$60K - $80K","Blue",32,5,3,2,18001,906,17095,0.62,1194,25,0.471,0.05,"6"
818248383,"Existing Customer",33,"M",2,"Doctorate","Married","$60K - $80K","Blue",28,3,3,3,4049,0,4049,0.898,1742,35,1.5,0,"6"
708938508,"Existing Customer",63,"M",1,"High School","Married","$40K - $60K","Blue",36,5,3,2,4559,1571,2988,1.441,1870,35,0.842,0.345,"6"
711204483,"Attrited Customer",56,"M",4,"High School","Married","$60K - $80K","Blue",46,3,3,3,2340,1930,410,0.987,781,15,0.364,0.825,"6"
788370258,"Existing Customer",37,"M",4,"Graduate","Married","$60K - $80K","Blue",30,5,3,2,2578,2517,61,0.896,1830,64,0.524,0.976,"6"
711768858,"Existing Customer",55,"M",2,"High School","Married","$80K - $120K","Blue",36,3,2,3,6514,2258,4256,0.785,1383,20,1.857,0.347,"6"
714888633,"Existing Customer",50,"M",1,"Graduate","Married","$80K - $120K","Blue",42,3,3,4,4051,1183,2868,0.794,1837,57,0.629,0.292,"6"
712650333,"Existing Customer",48,"M",3,"College","Married","$60K - $80K","Blue",37,3,3,2,11959,1665,10294,0.675,1191,40,0.481,0.139,"6"
718344033,"Existing Customer",47,"M",2,"College","Married","$120K +","Blue",35,4,3,2,3636,1010,2626,0.596,1564,59,0.686,0.278,"6"
715442958,"Existing Customer",54,"M",2,"Uneducated","Married","$60K - $80K","Blue",36,3,3,3,11067,2517,8550,1.048,1843,38,1.235,0.227,"6"
780326883,"Existing Customer",53,"M",2,"Doctorate","Married","$60K - $80K","Blue",40,3,3,3,11262,1435,9827,0.735,2165,61,0.649,0.127,"6"
708772308,"Existing Customer",41,"M",3,"Uneducated","Married","$80K - $120K","Blue",24,4,3,3,4119,1656,2463,0.561,1455,35,0.667,0.402,"6"
778461408,"Existing Customer",38,"M",1,"High School","Married","$80K - $120K","Blue",23,4,3,2,22149,987,21162,1.633,2409,36,0.8,0.045,"6"
789291633,"Existing Customer",62,"M",0,"Graduate","Married","$60K - $80K","Blue",51,3,2,0,5450,967,4483,0.701,1526,45,0.8,0.177,"6"
789513858,"Attrited Customer",43,"M",3,"Unknown","Married","$40K - $60K","Blue",35,2,2,3,1438.3,0,1438.3,0.694,891,28,0.4,0,"6"
720344658,"Existing Customer",38,"M",2,"College","Married","$80K - $120K","Blue",23,4,1,1,18226,1847,16379,0.845,1681,43,0.87,0.101,"6"
779791008,"Existing Customer",43,"M",3,"High School","Married","$80K - $120K","Blue",32,6,2,3,5851,1660,4191,0.786,1572,38,0.52,0.284,"6"
771963708,"Attrited Customer",56,"M",3,"Unknown","Married","$60K - $80K","Blue",45,5,3,2,12248,0,12248,0.894,767,25,0.562,0,"6"
719459358,"Existing Customer",52,"M",1,"Doctorate","Married","$120K +","Blue",41,4,2,2,33864,989,32875,1.219,1751,48,0.92,0.029,"6"
721517208,"Existing Customer",41,"M",4,"Unknown","Married","Less than $40K","Blue",30,4,6,1,2450,1967,483,0.589,1263,29,0.611,0.803,"6"
789485433,"Existing Customer",42,"M",4,"College","Married","$80K - $120K","Blue",34,3,2,3,34516,668,33848,0.678,1698,67,0.763,0.019,"6"
712881483,"Existing Customer",55,"M",1,"Post-Graduate","Married","$80K - $120K","Blue",45,5,3,3,9959,1890,8069,1.043,2041,45,0.875,0.19,"6"
711668283,"Existing Customer",48,"M",4,"Uneducated","Married","$80K - $120K","Blue",37,5,6,3,30948,2404,28544,0.609,1511,35,0.207,0.078,"6"
713530833,"Attrited Customer",58,"M",2,"Graduate","Married","$40K - $60K","Blue",48,2,3,3,4085,2238,1847,0.568,596,15,0.5,0.548,"6"
778699908,"Attrited Customer",43,"M",2,"Uneducated","Married","$60K - $80K","Blue",24,2,3,3,14447,0,14447,0.856,915,29,2.222,0,"6"
778623858,"Existing Customer",58,"M",0,"Uneducated","Married","$80K - $120K","Blue",38,6,3,3,3785,1935,1850,1.558,1824,49,1.45,0.511,"6"
816089433,"Existing Customer",49,"M",4,"Doctorate","Married","$60K - $80K","Blue",44,3,1,1,3343,1581,1762,1.146,1545,31,0.824,0.473,"6"
787456608,"Existing Customer",29,"M",2,"High School","Married","$80K - $120K","Blue",15,6,2,2,4158,1635,2523,0.778,1678,37,0.542,0.393,"6"
717090183,"Existing Customer",60,"M",1,"Doctorate","Married","$120K +","Blue",50,6,1,2,21697,2144,19553,0.654,2117,48,0.655,0.099,"6"
795155433,"Existing Customer",45,"M",3,"Unknown","Married","$80K - $120K","Blue",38,6,3,1,12918,1345,11573,1.061,1562,33,1.2,0.104,"6"
713989233,"Existing Customer",61,"M",0,"Post-Graduate","Married","Unknown","Blue",53,6,2,3,14434,1927,12507,2.675,1731,32,3.571,0.134,"6"
828298908,"Existing Customer",54,"M",4,"Graduate","Married","$120K +","Blue",50,4,2,0,2872,2035,837,0.613,1770,47,0.741,0.709,"6"
720697908,"Existing Customer",35,"M",2,"High School","Married","$40K - $60K","Blue",21,3,3,1,2967,1843,1124,0.681,1673,58,0.526,0.621,"6"
710831133,"Existing Customer",42,"M",3,"Unknown","Married","$80K - $120K","Blue",36,5,2,2,18085,1487,16598,0.792,1582,47,1.043,0.082,"6"
816533733,"Existing Customer",50,"M",1,"Unknown","Married","$80K - $120K","Blue",45,5,2,2,33951,0,33951,0.822,1567,44,0.467,0,"6"
720680058,"Existing Customer",47,"M",2,"Post-Graduate","Married","Less than $40K","Blue",36,6,1,3,3888,1663,2225,0.664,1145,37,0.423,0.428,"6"
754654383,"Existing Customer",30,"M",2,"High School","Married","Less than $40K","Blue",23,4,2,0,2997,1393,1604,1.12,1577,35,0.522,0.465,"6"
708313608,"Existing Customer",53,"M",3,"Unknown","Married","$80K - $120K","Blue",43,5,3,0,2464,2116,348,0.744,2110,43,1.048,0.859,"6"
807964908,"Existing Customer",41,"M",4,"High School","Married","$60K - $80K","Blue",36,4,2,2,8013,2025,5988,0.789,1481,45,0.452,0.253,"6"
823845783,"Existing Customer",53,"M",2,"Unknown","Married","$120K +","Blue",49,6,2,3,3386,1984,1402,0.573,1318,37,0.194,0.586,"6"
711748983,"Existing Customer",30,"M",1,"High School","Married","$60K - $80K","Blue",17,3,3,2,7906,1631,6275,0.889,1946,45,0.552,0.206,"6"
714851058,"Existing Customer",31,"M",0,"Graduate","Married","$40K - $60K","Blue",21,3,3,0,2158,1729,429,1.1,1718,42,0.448,0.801,"6"
709207458,"Existing Customer",44,"M",3,"Graduate","Married","$40K - $60K","Blue",27,4,2,3,10747,1603,9144,0.471,1340,25,0.923,0.149,"6"
763895958,"Attrited Customer",53,"M",2,"High School","Married","$120K +","Blue",46,4,3,1,7474,0,7474,0.858,732,21,0.615,0,"6"
721301733,"Existing Customer",53,"M",1,"Graduate","Married","$80K - $120K","Blue",38,6,3,2,22140,733,21407,0.987,1580,45,0.667,0.033,"6"
711927108,"Attrited Customer",54,"M",3,"High School","Married","$80K - $120K","Blue",36,2,3,4,9457,350,9107,1.024,1196,28,0.333,0.037,"6"
816829608,"Existing Customer",44,"M",2,"Unknown","Married","$80K - $120K","Blue",39,6,2,2,1438.3,0,1438.3,0.871,1495,39,0.393,0,"6"
713936583,"Existing Customer",54,"M",2,"Graduate","Married","$60K - $80K","Blue",43,6,3,1,6224,1892,4332,0.983,2187,58,0.657,0.304,"6"
768921933,"Existing Customer",34,"M",2,"High School","Married","$60K - $80K","Blue",28,3,3,3,2853,2420,433,0.858,1750,47,0.808,0.848,"6"
716043258,"Existing Customer",53,"M",3,"Unknown","Married","$40K - $60K","Blue",41,6,1,2,1595,870,725,0.694,1745,41,0.577,0.545,"6"
718909158,"Existing Customer",38,"M",1,"College","Married","Less than $40K","Blue",25,6,3,3,5559,658,4901,0.627,1793,37,0.947,0.118,"6"
719788833,"Existing Customer",47,"M",3,"High School","Married","$60K - $80K","Blue",36,6,2,3,10569,0,10569,0.838,1682,44,1,0,"6"
714306258,"Existing Customer",56,"M",1,"College","Married","$60K - $80K","Blue",46,3,2,1,10117,2242,7875,0.662,1509,44,0.467,0.222,"6"
720990183,"Attrited Customer",54,"M",5,"High School","Married","$60K - $80K","Blue",36,5,2,3,14539,0,14539,0.907,965,26,0.529,0,"6"
721250358,"Existing Customer",50,"M",2,"Unknown","Married","$40K - $60K","Blue",36,3,1,3,5426,1478,3948,0.664,1266,22,0.571,0.272,"6"
759823158,"Existing Customer",46,"M",1,"Unknown","Married","$60K - $80K","Blue",39,4,3,3,5374,2324,3050,0.423,1557,49,0.4,0.432,"6"
716608608,"Attrited Customer",41,"M",2,"Uneducated","Married","$80K - $120K","Blue",33,5,3,3,8004,1452,6552,0.929,1084,32,0.524,0.181,"6"
708895158,"Existing Customer",46,"M",2,"Unknown","Married","$80K - $120K","Blue",34,3,3,3,2925,2365,560,0.691,1371,30,0.579,0.809,"6"
720840108,"Existing Customer",44,"M",0,"Uneducated","Married","Less than $40K","Blue",24,5,3,0,8837,2103,6734,0.559,3753,60,0.875,0.238,"6"
718870158,"Existing Customer",47,"M",4,"High School","Married","$60K - $80K","Blue",34,5,2,3,4592,1635,2957,0.952,1772,52,0.486,0.356,"6"
711809283,"Existing Customer",31,"M",1,"Unknown","Married","Less than $40K","Blue",36,3,3,3,1868,1515,353,1.359,2229,35,0.667,0.811,"6"
816513108,"Existing Customer",54,"M",4,"Graduate","Married","$60K - $80K","Blue",49,3,1,2,5269,1099,4170,1.178,2195,63,0.969,0.209,"6"
823606983,"Existing Customer",39,"M",2,"College","Married","$60K - $80K","Blue",35,4,3,2,7410,2517,4893,1.924,2398,37,1.176,0.34,"6"
717028158,"Existing Customer",53,"M",3,"Graduate","Married","$120K +","Blue",44,3,2,3,12163,2082,10081,1.554,2649,56,0.697,0.171,"6"
788485908,"Existing Customer",44,"M",3,"Unknown","Married","$60K - $80K","Blue",37,3,2,3,6224,0,6224,0.738,1463,34,0.889,0,"6"
714472608,"Existing Customer",59,"M",0,"College","Married","Less than $40K","Blue",49,3,3,3,4250,1095,3155,0.947,1174,27,0.8,0.258,"6"
718050033,"Existing Customer",54,"M",2,"College","Married","$120K +","Blue",43,3,2,3,5657,1719,3938,0.606,2028,55,0.667,0.304,"6"
816600933,"Attrited Customer",56,"M",0,"College","Married","$80K - $120K","Blue",51,3,2,3,14501,0,14501,0.854,1031,25,0.389,0,"6"
714208533,"Attrited Customer",43,"M",3,"High School","Married","$60K - $80K","Blue",36,1,3,3,8663,288,8375,0.639,916,33,0.32,0.033,"6"
713743158,"Existing Customer",47,"M",1,"Graduate","Married","$60K - $80K","Blue",36,4,3,2,19063,1714,17349,0.786,1270,21,0.615,0.09,"6"
714989583,"Existing Customer",46,"M",2,"Graduate","Married","$60K - $80K","Blue",36,3,2,3,15405,1691,13714,0.814,1763,44,0.189,0.11,"6"
715901508,"Existing Customer",35,"M",1,"High School","Married","$80K - $120K","Blue",25,6,1,2,23991,2307,21684,0.912,1843,43,0.72,0.096,"6"
712523283,"Existing Customer",55,"M",2,"Unknown","Married","$120K +","Blue",41,4,3,2,14938,0,14938,0.49,1134,31,0.632,0,"6"
708134283,"Existing Customer",35,"M",2,"Uneducated","Married","Less than $40K","Blue",36,4,3,3,3131,629,2502,0.749,1483,31,0.632,0.201,"6"
719391783,"Existing Customer",46,"M",4,"Uneducated","Married","$40K - $60K","Blue",35,3,2,2,9149,1566,7583,0.971,1790,60,0.765,0.171,"6"
780713058,"Existing Customer",46,"M",3,"High School","Married","$60K - $80K","Blue",35,4,3,3,14701,1635,13066,0.618,3490,69,0.533,0.111,"6"
779338683,"Existing Customer",62,"M",1,"Graduate","Married","$60K - $80K","Blue",44,5,2,2,14825,962,13863,0.76,1904,49,0.531,0.065,"6"
787800108,"Existing Customer",55,"M",2,"College","Married","$80K - $120K","Blue",45,5,1,2,2929,2431,498,1.632,1903,39,0.625,0.83,"6"
721397808,"Existing Customer",32,"M",0,"High School","Married","$40K - $60K","Blue",24,5,2,0,3735,1176,2559,1.184,1564,41,0.708,0.315,"6"
716032233,"Existing Customer",42,"M",2,"College","Married","$80K - $120K","Blue",32,5,2,2,22120,1805,20315,0.65,3981,65,0.667,0.082,"6"
717835908,"Existing Customer",33,"M",2,"Post-Graduate","Married","$80K - $120K","Blue",22,3,3,3,1438.3,681,757.3,1.542,2730,48,0.778,0.473,"6"
716024808,"Attrited Customer",57,"M",1,"Graduate","Married","$80K - $120K","Blue",36,3,3,3,4829,2418,2411,0.601,938,21,0.4,0.501,"6"
713854608,"Existing Customer",62,"M",1,"Uneducated","Married","$60K - $80K","Blue",36,6,3,3,9521,1669,7852,1.308,2444,63,0.4,0.175,"6"
789368658,"Existing Customer",57,"M",2,"Graduate","Married","$80K - $120K","Blue",47,6,2,3,2092,1387,705,0.731,1468,30,0.304,0.663,"6"
772375533,"Existing Customer",30,"M",1,"Graduate","Married","$80K - $120K","Blue",19,5,3,2,9959,2377,7582,1.1,1560,39,0.696,0.239,"6"
711878733,"Existing Customer",60,"M",1,"Uneducated","Married","$60K - $80K","Blue",48,3,1,3,10264,2073,8191,0.62,1685,45,0.364,0.202,"6"
710111733,"Existing Customer",48,"M",2,"High School","Married","$80K - $120K","Blue",39,5,1,3,8091,1996,6095,0.646,1360,28,0.647,0.247,"6"
715034358,"Existing Customer",41,"M",2,"Graduate","Married","$120K +","Blue",32,5,2,3,14302,2097,12205,0.407,1505,35,0.591,0.147,"6"
709942383,"Existing Customer",34,"M",1,"Graduate","Married","$80K - $120K","Blue",36,5,3,2,6313,782,5531,0.931,1703,34,0.889,0.124,"6"
709217358,"Existing Customer",40,"M",3,"Post-Graduate","Married","$80K - $120K","Blue",36,5,3,2,20371,1832,18539,0.907,1665,45,0.8,0.09,"6"
715232058,"Existing Customer",61,"M",0,"Post-Graduate","Married","$40K - $60K","Blue",53,5,1,2,5561,1434,4127,1.423,1820,42,0.826,0.258,"6"
788728608,"Existing Customer",34,"M",0,"High School","Married","$40K - $60K","Blue",13,3,3,2,3870,1394,2476,0.827,1588,36,0.714,0.36,"6"
717190533,"Existing Customer",49,"M",4,"High School","Married","$60K - $80K","Blue",36,6,3,2,12938,661,12277,0.725,1282,32,0.778,0.051,"6"
716580033,"Existing Customer",53,"M",3,"High School","Married","$120K +","Blue",36,3,1,3,21178,1796,19382,1.182,1872,59,1.107,0.085,"6"
714334383,"Existing Customer",54,"M",2,"Graduate","Married","$60K - $80K","Blue",42,6,2,0,3583,0,3583,1.088,1065,28,1.545,0,"6"
735565158,"Existing Customer",46,"M",4,"Graduate","Married","$60K - $80K","Blue",33,6,2,2,21548,1180,20368,0.52,1582,38,0.652,0.055,"6"
717180633,"Existing Customer",59,"M",1,"Post-Graduate","Married","$40K - $60K","Blue",36,4,2,2,2483,1372,1111,1.642,1704,35,0.458,0.553,"6"
710164683,"Existing Customer",33,"M",1,"Graduate","Married","$60K - $80K","Blue",22,3,1,3,2859,2517,342,1.254,2247,36,0.636,0.88,"6"
721036233,"Existing Customer",61,"M",0,"High School","Married","$60K - $80K","Blue",36,4,3,3,9172,1567,7605,1.451,1836,42,0.75,0.171,"6"
710036508,"Existing Customer",42,"M",5,"Uneducated","Married","$40K - $60K","Blue",34,5,3,2,14281,1519,12762,0.256,1164,35,0.522,0.106,"6"
824807658,"Existing Customer",45,"M",3,"Graduate","Married","$60K - $80K","Blue",41,6,3,3,9106,2477,6629,0.515,1239,33,0.737,0.272,"6"
717561108,"Existing Customer",52,"M",1,"Graduate","Married","$80K - $120K","Blue",36,4,3,2,34516,549,33967,0.78,1629,32,0.778,0.016,"6"
