"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Cluster"
758583708,"Attrited Customer",37,"F",3,"Graduate","Single","Less than $40K","Blue",24,2,1,4,2802,2460,342,1.029,1406,28,0.077,0.878,"1"
720770883,"Existing Customer",65,"F",0,"Graduate","Single","Less than $40K","Blue",56,5,3,3,1438.3,0,1438.3,0.76,2249,61,0.564,0,"1"
708099183,"Existing Customer",37,"F",2,"High School","Single","Less than $40K","Blue",36,4,2,2,5723,1873,3850,0.851,2732,63,0.853,0.327,"1"
716452908,"Existing Customer",36,"F",1,"Unknown","Single","Less than $40K","Blue",36,4,2,3,9239,1421,7818,0.823,2246,44,0.833,0.154,"1"
778708533,"Attrited Customer",26,"F",0,"High School","Single","$40K - $60K","Blue",13,2,2,4,1730,1616,114,0.331,869,27,0.286,0.934,"1"
773383158,"Existing Customer",29,"F",1,"College","Single","Less than $40K","Blue",23,4,3,4,4945,0,4945,1.033,2743,69,0.769,0,"1"
788788758,"Existing Customer",57,"F",3,"College","Single","Unknown","Blue",39,4,1,2,7469,1752,5717,0.923,2050,46,0.917,0.235,"1"
779686683,"Existing Customer",26,"F",0,"Post-Graduate","Single","Less than $40K","Blue",13,5,3,2,2902,1668,1234,0.621,2088,34,0.478,0.575,"1"
788754108,"Existing Customer",65,"F",1,"Unknown","Single","$40K - $60K","Blue",48,4,2,4,4599,637,3962,0.622,2608,78,0.592,0.139,"1"
715381533,"Existing Customer",42,"F",4,"Post-Graduate","Single","Less than $40K","Blue",36,6,2,3,1438.3,674,764.3,1.769,2451,55,1.292,0.469,"1"
794562783,"Existing Customer",28,"F",0,"Unknown","Single","Unknown","Blue",13,5,3,2,21691,661,21030,0.767,2534,51,0.962,0.03,"1"
712765158,"Existing Customer",26,"F",1,"High School","Single","Less than $40K","Blue",15,5,3,3,2539,2162,377,0.635,2386,47,0.382,0.852,"1"
714411108,"Existing Customer",37,"F",3,"Graduate","Single","Unknown","Blue",28,4,2,3,3642,610,3032,0.676,2790,68,0.581,0.167,"1"
771234558,"Existing Customer",65,"F",0,"Graduate","Single","Less than $40K","Blue",56,6,3,2,7478,0,7478,0.847,2213,62,0.771,0,"1"
820288233,"Existing Customer",26,"F",0,"Uneducated","Single","Less than $40K","Blue",20,4,3,4,1438.3,0,1438.3,0.764,2731,39,0.5,0,"1"
804668658,"Attrited Customer",26,"F",0,"Uneducated","Single","Less than $40K","Blue",20,3,2,4,1438.3,0,1438.3,0.506,947,20,0.053,0,"1"
715934283,"Existing Customer",39,"F",2,"High School","Single","$40K - $60K","Blue",26,6,3,2,3142,1639,1503,0.986,3046,56,1.154,0.522,"1"
713413758,"Existing Customer",26,"F",1,"College","Single","Unknown","Blue",16,4,3,3,2751,1599,1152,0.694,2270,44,0.333,0.581,"1"
714043833,"Existing Customer",37,"F",3,"Graduate","Single","Less than $40K","Blue",36,5,2,4,3685,1396,2289,0.974,3016,85,0.809,0.379,"1"
709730508,"Existing Customer",39,"F",0,"High School","Single","Unknown","Blue",27,6,3,3,17531,0,17531,0.8,4563,61,0.743,0,"1"
720462633,"Existing Customer",43,"F",3,"Uneducated","Single","Less than $40K","Blue",29,3,2,3,4138,643,3495,0.681,1827,49,0.581,0.155,"1"
716277558,"Existing Customer",45,"F",1,"Uneducated","Single","Less than $40K","Blue",36,4,3,4,3281,1961,1320,0.744,1779,47,0.808,0.598,"1"
721096983,"Existing Customer",34,"F",2,"Graduate","Single","Less than $40K","Blue",36,4,3,4,3625,2517,1108,1.158,2616,46,1.3,0.694,"1"
713998233,"Existing Customer",37,"F",2,"High School","Single","Less than $40K","Blue",36,6,2,4,3586,1414,2172,0.745,2780,57,0.727,0.394,"1"
716532258,"Existing Customer",51,"F",1,"High School","Single","Less than $40K","Blue",43,4,3,2,2827,1308,1519,0.79,3291,55,0.618,0.463,"1"
806894133,"Existing Customer",34,"F",3,"Post-Graduate","Single","Unknown","Blue",29,3,1,4,1617,1347,270,0.73,2546,55,0.719,0.833,"1"
716382708,"Attrited Customer",46,"F",2,"Graduate","Single","Less than $40K","Blue",36,3,4,3,8309,858,7451,0.888,1165,35,0.4,0.103,"1"
717585858,"Existing Customer",35,"F",4,"High School","Single","Unknown","Blue",24,5,2,4,16915,1679,15236,0.834,2795,55,0.833,0.099,"1"
817686633,"Existing Customer",26,"F",1,"College","Single","Less than $40K","Blue",15,5,2,4,1438.3,737,701.3,0.806,2856,39,0.5,0.512,"1"
785311158,"Existing Customer",54,"F",2,"Graduate","Single","Less than $40K","Blue",48,6,1,4,6610,928,5682,0.894,3328,69,0.683,0.14,"1"
779465358,"Existing Customer",26,"F",0,"High School","Single","Unknown","Blue",13,4,3,3,3038,1460,1578,0.98,2243,38,0.462,0.481,"1"
809962908,"Existing Customer",48,"F",2,"Graduate","Single","Unknown","Blue",43,5,3,4,8171,852,7319,0.639,1909,52,0.733,0.104,"1"
720802833,"Existing Customer",26,"F",1,"High School","Single","Less than $40K","Blue",13,3,2,3,2404,1198,1206,0.501,2692,63,0.5,0.498,"1"
709974108,"Existing Customer",35,"F",1,"Graduate","Single","Less than $40K","Blue",23,4,3,3,2640,1051,1589,0.833,3116,80,0.6,0.398,"1"
711357858,"Attrited Customer",47,"F",3,"Graduate","Single","Less than $40K","Blue",36,5,3,4,7246,0,7246,0.612,777,13,0.625,0,"1"
714862083,"Existing Customer",41,"F",4,"Uneducated","Single","Unknown","Blue",33,6,4,3,5802,2490,3312,0.849,3386,53,1.038,0.429,"1"
812809083,"Existing Customer",37,"F",3,"Unknown","Single","Unknown","Blue",32,3,4,4,19636,1566,18070,0.649,2595,58,0.611,0.08,"1"
710375283,"Existing Customer",26,"F",0,"Uneducated","Single","$40K - $60K","Blue",18,4,3,2,2033,1471,562,0.672,2236,55,0.41,0.724,"1"
797414733,"Existing Customer",37,"F",3,"Graduate","Single","Less than $40K","Blue",31,3,3,4,2005,1517,488,0.729,2439,61,0.848,0.757,"1"
719826333,"Existing Customer",34,"F",2,"Doctorate","Single","Less than $40K","Blue",13,5,1,2,1438.3,0,1438.3,0.946,2557,67,0.763,0,"1"
748503708,"Existing Customer",54,"F",1,"High School","Single","Less than $40K","Blue",47,6,4,3,2797,1627,1170,0.413,1566,36,0.714,0.582,"1"
789777408,"Attrited Customer",26,"F",0,"Post-Graduate","Single","Less than $40K","Blue",15,3,2,3,1442,1428,14,0.496,1134,26,0.238,0.99,"1"
712500933,"Existing Customer",48,"F",4,"Graduate","Single","Unknown","Blue",40,4,4,4,11692,648,11044,1.265,2997,56,0.867,0.055,"1"
819258408,"Existing Customer",47,"F",5,"Graduate","Single","Less than $40K","Blue",42,4,2,4,2224,1106,1118,0.501,1698,41,0.367,0.497,"1"
716096358,"Existing Customer",45,"F",3,"Uneducated","Single","Less than $40K","Blue",39,5,4,1,2551,2253,298,0.688,3753,63,0.909,0.883,"1"
717866133,"Existing Customer",47,"F",2,"Graduate","Single","Less than $40K","Blue",36,3,3,3,2677,1390,1287,0.732,2170,63,0.465,0.519,"1"
716670783,"Existing Customer",52,"F",3,"Doctorate","Single","Unknown","Blue",36,3,2,1,24703,1085,23618,0.998,4776,63,0.575,0.044,"1"
711403383,"Existing Customer",33,"F",3,"College","Single","Less than $40K","Blue",23,6,4,1,2562,1968,594,0.546,2256,70,0.591,0.768,"1"
719660658,"Existing Customer",37,"F",1,"High School","Single","Unknown","Blue",36,6,2,2,16594,1931,14663,0.702,2134,47,0.808,0.116,"1"
720050208,"Existing Customer",27,"F",1,"High School","Single","Less than $40K","Blue",19,4,1,3,4255,1748,2507,0.516,2236,57,0.541,0.411,"1"
718428033,"Existing Customer",55,"F",4,"Graduate","Single","Less than $40K","Blue",41,6,2,1,4430,1543,2887,0.752,3395,70,0.628,0.348,"1"
709501683,"Existing Customer",33,"F",1,"Graduate","Single","$40K - $60K","Blue",24,5,1,2,5830,1665,4165,0.684,2263,60,0.714,0.286,"1"
715612983,"Existing Customer",65,"F",1,"Graduate","Single","Unknown","Blue",55,5,2,4,6463,1660,4803,0.995,2336,49,1.722,0.257,"1"
795052083,"Existing Customer",63,"F",0,"Uneducated","Single","$40K - $60K","Blue",56,3,6,4,1438.3,0,1438.3,0.864,3630,71,0.578,0,"1"
773389908,"Existing Customer",37,"F",3,"High School","Single","Less than $40K","Blue",31,5,1,3,1438.3,0,1438.3,0.79,2075,66,0.692,0,"1"
719996958,"Existing Customer",29,"F",0,"Uneducated","Single","Less than $40K","Blue",23,5,3,4,7997,0,7997,0.935,2208,56,0.806,0,"1"
810201783,"Existing Customer",26,"F",0,"Graduate","Single","$40K - $60K","Blue",17,5,3,3,3119,1328,1791,0.722,2740,62,0.512,0.426,"1"
715187733,"Existing Customer",26,"F",1,"Unknown","Single","Unknown","Blue",15,3,4,3,5464,0,5464,0.7,2473,46,0.484,0,"1"
709710783,"Existing Customer",35,"F",0,"High School","Single","Less than $40K","Blue",36,4,3,4,5931,0,5931,0.668,2730,71,0.614,0,"1"
718181433,"Existing Customer",65,"F",0,"Uneducated","Single","Less than $40K","Blue",56,6,1,2,8705,1453,7252,1.11,2688,88,0.956,0.167,"1"
715379133,"Existing Customer",51,"F",1,"College","Single","Less than $40K","Blue",36,4,4,2,1737,1145,592,0.809,1954,42,1.333,0.659,"1"
716800908,"Existing Customer",26,"F",2,"High School","Single","Unknown","Blue",13,5,0,3,5137,0,5137,0.699,2496,49,0.581,0,"1"
824192658,"Existing Customer",58,"F",3,"Post-Graduate","Single","Less than $40K","Blue",54,4,2,3,8886,0,8886,0.694,4148,79,0.756,0,"1"
788810658,"Existing Customer",37,"F",1,"College","Single","Unknown","Blue",20,3,2,5,9466,0,9466,0.818,2503,70,0.489,0,"1"
789050883,"Existing Customer",33,"F",2,"Doctorate","Single","Unknown","Blue",21,4,3,4,5297,0,5297,0.779,2655,62,0.55,0,"1"
711635358,"Existing Customer",40,"F",4,"College","Single","Less than $40K","Blue",26,6,1,2,7291,2517,4774,0.83,2198,56,0.697,0.345,"1"
715206408,"Existing Customer",31,"F",1,"High School","Single","Less than $40K","Blue",22,5,1,5,6662,0,6662,0.934,3264,83,0.766,0,"1"
715366083,"Attrited Customer",52,"F",0,"Doctorate","Single","Less than $40K","Blue",36,2,2,3,1438.3,978,460.3,0.773,947,33,0.571,0.68,"1"
711614658,"Existing Customer",37,"F",2,"Uneducated","Single","Less than $40K","Blue",30,6,3,3,2258,1338,920,0.86,2511,55,0.774,0.593,"1"
714038433,"Existing Customer",37,"F",5,"High School","Single","$40K - $60K","Blue",19,4,1,2,3252,1987,1265,0.658,2953,72,0.714,0.611,"1"
711416958,"Existing Customer",33,"F",2,"Graduate","Single","Unknown","Blue",21,3,3,2,5795,0,5795,0.746,2322,65,0.585,0,"1"
715413483,"Existing Customer",44,"F",3,"Graduate","Single","Less than $40K","Blue",36,5,1,3,4066,1028,3038,0.972,3888,77,0.604,0.253,"1"
710586483,"Attrited Customer",26,"F",0,"High School","Single","Unknown","Blue",13,1,2,4,6152,0,6152,0.391,968,23,0.533,0,"1"
714765408,"Existing Customer",26,"F",1,"Unknown","Single","Less than $40K","Blue",36,4,3,3,2557,1990,567,0.575,2266,57,0.357,0.778,"1"
709785783,"Attrited Customer",35,"F",0,"Graduate","Single","Less than $40K","Blue",25,5,3,4,2300,0,2300,0.877,1485,34,0.478,0,"1"
715533108,"Existing Customer",31,"F",0,"Uneducated","Single","Less than $40K","Blue",20,4,3,4,4712,955,3757,0.855,2568,62,0.59,0.203,"1"
712298883,"Existing Customer",50,"F",3,"High School","Single","Less than $40K","Blue",38,3,3,1,1438.3,663,775.3,0.384,2987,73,0.622,0.461,"1"
717813558,"Attrited Customer",57,"F",3,"High School","Single","Unknown","Blue",36,1,4,2,8389,1960,6429,0.384,1334,38,0.407,0.234,"1"
710039208,"Existing Customer",57,"F",3,"Unknown","Single","Unknown","Blue",40,3,3,1,2111,966,1145,0.923,3871,87,0.706,0.458,"1"
716610558,"Existing Customer",65,"F",0,"High School","Single","$40K - $60K","Blue",36,3,3,3,10962,1559,9403,0.708,2724,71,0.651,0.142,"1"
721258158,"Existing Customer",65,"F",1,"Uneducated","Single","Unknown","Blue",51,3,3,5,11037,1491,9546,0.651,2429,63,0.75,0.135,"1"
794551383,"Existing Customer",50,"F",3,"College","Single","Less than $40K","Blue",32,5,3,4,4419,1218,3201,0.879,4535,75,0.562,0.276,"1"
716059608,"Existing Customer",48,"F",4,"College","Single","Less than $40K","Blue",38,4,3,3,4894,1505,3389,0.78,3277,67,0.558,0.308,"1"
720013083,"Existing Customer",30,"F",0,"Post-Graduate","Single","Less than $40K","Blue",18,6,3,2,2132,797,1335,0.779,3265,74,0.574,0.374,"1"
718476033,"Existing Customer",65,"F",0,"Uneducated","Single","Unknown","Blue",56,5,3,5,20130,2355,17775,0.716,2444,49,0.633,0.117,"1"
717310458,"Existing Customer",35,"F",3,"Graduate","Single","Less than $40K","Blue",27,3,3,2,5780,938,4842,0.988,2960,65,0.757,0.162,"1"
788761608,"Existing Customer",26,"F",0,"High School","Single","Unknown","Blue",13,3,3,4,10286,2286,8000,0.671,2564,57,0.462,0.222,"1"
789804933,"Existing Customer",29,"F",2,"Uneducated","Single","Unknown","Blue",18,4,1,2,23125,1236,21889,0.995,2536,69,0.865,0.053,"1"
813213558,"Existing Customer",53,"F",1,"Doctorate","Single","Less than $40K","Blue",48,4,3,3,2267,1469,798,0.716,3709,64,0.684,0.648,"1"
718589133,"Existing Customer",65,"F",1,"Graduate","Single","Less than $40K","Blue",56,6,2,2,4613,1619,2994,0.697,2328,62,0.722,0.351,"1"
710528583,"Existing Customer",26,"F",0,"Unknown","Single","$40K - $60K","Blue",16,6,2,4,1612,835,777,0.588,2148,40,0.379,0.518,"1"
809990883,"Existing Customer",48,"F",3,"Graduate","Single","Less than $40K","Blue",43,6,2,2,2423,1773,650,0.574,2038,64,0.362,0.732,"1"
711990933,"Existing Customer",40,"F",2,"Graduate","Single","Less than $40K","Blue",29,4,3,2,2295,0,2295,0.699,3292,62,0.824,0,"1"
716869458,"Existing Customer",34,"F",3,"College","Single","Less than $40K","Blue",36,3,6,1,7440,704,6736,0.551,2251,63,0.537,0.095,"1"
794462133,"Existing Customer",55,"F",0,"Graduate","Single","$40K - $60K","Blue",35,5,1,3,3735,1978,1757,0.675,1749,41,0.577,0.53,"1"
788269158,"Existing Customer",35,"F",2,"Graduate","Single","Unknown","Blue",27,4,3,0,3280,1806,1474,0.963,2534,78,0.95,0.551,"1"
794818833,"Existing Customer",36,"F",1,"Uneducated","Single","Less than $40K","Blue",30,6,1,2,5494,2078,3416,0.79,2661,58,0.871,0.378,"1"
772514808,"Existing Customer",36,"F",2,"Uneducated","Single","$40K - $60K","Blue",26,3,2,4,3131,2379,752,0.748,2315,63,0.853,0.76,"1"
721475133,"Existing Customer",54,"F",1,"Doctorate","Single","Unknown","Blue",36,6,3,4,26053,829,25224,0.669,2768,70,0.628,0.032,"1"
766322883,"Existing Customer",33,"F",3,"College","Single","$40K - $60K","Blue",26,6,3,5,6316,1344,4972,0.823,2401,71,0.732,0.213,"1"
716456808,"Existing Customer",36,"F",2,"High School","Single","Less than $40K","Blue",36,6,2,5,8087,1263,6824,0.615,2429,69,0.643,0.156,"1"
779449308,"Existing Customer",46,"F",4,"High School","Single","Less than $40K","Blue",28,6,3,4,3206,0,3206,1.065,3253,72,0.532,0,"1"
713997183,"Existing Customer",34,"F",2,"Unknown","Single","Less than $40K","Blue",36,3,3,2,2791,2160,631,0.825,2214,56,0.6,0.774,"1"
715107033,"Existing Customer",33,"F",1,"Graduate","Single","Less than $40K","Blue",36,3,2,4,6551,1440,5111,0.629,2429,77,0.453,0.22,"1"
809620833,"Existing Customer",35,"F",3,"Unknown","Single","Unknown","Blue",30,3,3,2,9293,0,9293,0.897,2314,59,1.034,0,"1"
713974533,"Existing Customer",52,"F",3,"Post-Graduate","Single","Less than $40K","Blue",45,5,1,3,2555,1701,854,1.492,3127,45,1.25,0.666,"1"
779474958,"Existing Customer",35,"F",3,"Unknown","Single","Less than $40K","Blue",17,6,1,1,2956,1823,1133,0.969,2144,58,0.812,0.617,"1"
713292933,"Existing Customer",36,"F",3,"Graduate","Single","Unknown","Blue",36,5,2,2,10566,726,9840,0.893,2156,64,1.207,0.069,"1"
710982858,"Existing Customer",33,"F",3,"Graduate","Single","$40K - $60K","Blue",36,6,1,2,8232,2259,5973,1.158,2849,67,1.31,0.274,"1"
714802458,"Existing Customer",48,"F",3,"High School","Single","$40K - $60K","Blue",30,5,2,1,2657,2115,542,0.688,3580,77,0.711,0.796,"1"
715161633,"Existing Customer",44,"F",4,"High School","Single","$40K - $60K","Blue",38,6,3,3,7881,2517,5364,0.738,3068,77,0.711,0.319,"1"
710416533,"Existing Customer",58,"F",3,"Unknown","Single","$40K - $60K","Blue",52,4,1,1,1454,888,566,1.19,3060,56,0.647,0.611,"1"
709886583,"Existing Customer",37,"F",2,"High School","Single","Less than $40K","Blue",28,5,2,1,7411,633,6778,0.762,2761,77,0.604,0.085,"1"
817197333,"Existing Customer",26,"F",1,"Uneducated","Single","Unknown","Blue",13,6,2,3,12007,956,11051,0.832,2678,50,0.471,0.08,"1"
708596283,"Existing Customer",35,"F",3,"Uneducated","Single","Less than $40K","Blue",23,3,2,2,2858,1251,1607,0.576,2844,73,0.622,0.438,"1"
814829583,"Existing Customer",42,"F",3,"Unknown","Single","Less than $40K","Blue",37,6,1,3,6453,0,6453,0.76,4822,74,0.609,0,"1"
798769458,"Existing Customer",29,"F",1,"High School","Single","Less than $40K","Blue",23,3,1,2,3318,927,2391,0.934,3011,83,0.804,0.279,"1"
714909108,"Existing Customer",33,"F",3,"Graduate","Single","Less than $40K","Blue",36,5,3,3,4838,1338,3500,0.707,2641,67,0.595,0.277,"1"
755943033,"Existing Customer",34,"F",2,"Graduate","Single","Less than $40K","Blue",27,4,1,1,1901,1176,725,0.612,2450,52,0.857,0.619,"1"
715352883,"Existing Customer",49,"F",2,"Post-Graduate","Single","Unknown","Blue",36,3,3,2,24904,0,24904,0.636,5176,71,0.479,0,"1"
789963033,"Attrited Customer",54,"F",1,"Graduate","Single","Less than $40K","Blue",45,3,5,5,1438.3,0,1438.3,0.647,1603,39,0.444,0,"1"
814571058,"Existing Customer",30,"F",1,"College","Single","Less than $40K","Blue",24,4,3,0,3450,2517,933,0.652,2545,64,0.778,0.73,"1"
714093108,"Existing Customer",58,"F",2,"High School","Single","$40K - $60K","Blue",36,3,3,3,7372,1210,6162,0.946,1707,56,0.514,0.164,"1"
806752533,"Existing Customer",27,"F",1,"Post-Graduate","Single","Less than $40K","Blue",22,4,1,3,2965,1635,1330,0.7,2553,59,0.553,0.551,"1"
712141683,"Existing Customer",48,"F",3,"High School","Single","Less than $40K","Blue",28,4,2,1,2944,753,2191,0.707,3457,61,0.848,0.256,"1"
715261458,"Existing Customer",37,"F",1,"Graduate","Single","Less than $40K","Blue",36,6,2,4,6827,0,6827,0.754,2621,49,0.815,0,"1"
789012633,"Existing Customer",30,"F",0,"Graduate","Single","Less than $40K","Blue",17,3,2,1,4868,1090,3778,0.679,2907,69,0.816,0.224,"1"
824667708,"Existing Customer",32,"F",1,"Graduate","Single","Less than $40K","Blue",28,6,3,3,2428,1027,1401,0.824,3007,84,0.867,0.423,"1"
720949083,"Existing Customer",44,"F",3,"Uneducated","Single","Less than $40K","Blue",33,5,3,5,3075,2517,558,0.922,3534,53,0.71,0.819,"1"
799731033,"Existing Customer",34,"F",2,"Doctorate","Single","Less than $40K","Blue",28,3,3,2,1438.3,0,1438.3,0.892,3044,91,0.896,0,"1"
822138333,"Existing Customer",61,"F",0,"Graduate","Single","$40K - $60K","Blue",56,4,3,5,7118,813,6305,0.475,3964,66,0.65,0.114,"1"
754671558,"Existing Customer",50,"F",3,"Unknown","Single","Less than $40K","Blue",43,6,1,4,2999,1958,1041,0.611,2073,48,0.714,0.653,"1"
719291283,"Existing Customer",36,"F",4,"High School","Single","Less than $40K","Blue",28,5,1,2,2226,1607,619,0.656,2660,62,1,0.722,"1"
709479558,"Existing Customer",36,"F",4,"College","Single","Less than $40K","Blue",36,3,2,1,2758,2168,590,1.046,3073,86,0.792,0.786,"1"
719363283,"Existing Customer",59,"F",0,"Doctorate","Single","Less than $40K","Blue",36,3,1,2,1438.3,0,1438.3,0.691,1904,47,0.382,0,"1"
820651908,"Existing Customer",46,"F",3,"Graduate","Single","$40K - $60K","Blue",41,5,2,4,7457,0,7457,0.717,3162,64,0.73,0,"1"
717986058,"Existing Customer",29,"F",0,"High School","Single","Less than $40K","Blue",13,6,3,5,5240,1608,3632,1.243,2712,64,0.778,0.307,"1"
712658283,"Existing Customer",36,"F",3,"Graduate","Single","$40K - $60K","Blue",28,3,2,3,3701,969,2732,1.079,3222,86,0.623,0.262,"1"
708796458,"Existing Customer",30,"F",2,"Graduate","Single","Less than $40K","Blue",18,3,1,4,4199,1903,2296,1.059,3016,67,0.763,0.453,"1"
710607408,"Existing Customer",37,"F",3,"High School","Single","Unknown","Blue",28,3,1,4,18570,1524,17046,1.385,3999,96,0.846,0.082,"1"
821710308,"Existing Customer",38,"F",3,"Uneducated","Single","Less than $40K","Blue",33,5,3,2,2206,2018,188,0.648,1739,35,0.667,0.915,"1"
710958033,"Existing Customer",49,"F",5,"Uneducated","Single","Less than $40K","Blue",39,3,2,2,1993,0,1993,0.539,4075,76,0.689,0,"1"
716875083,"Existing Customer",26,"F",0,"High School","Single","$40K - $60K","Blue",36,6,3,4,4152,0,4152,0.804,2351,42,0.312,0,"1"
789903708,"Existing Customer",45,"F",2,"Uneducated","Single","$40K - $60K","Blue",35,6,3,2,4505,1562,2943,0.604,3968,68,0.619,0.347,"1"
714574083,"Existing Customer",36,"F",3,"Graduate","Single","Less than $40K","Blue",31,3,2,3,2937,2159,778,0.67,2511,51,0.7,0.735,"1"
717978033,"Existing Customer",36,"F",1,"High School","Single","Less than $40K","Blue",36,5,3,4,5257,1572,3685,0.732,2822,73,0.659,0.299,"1"
714247458,"Existing Customer",56,"F",4,"Uneducated","Single","Unknown","Blue",46,6,2,2,8037,2276,5761,0.406,3271,71,0.543,0.283,"1"
712700358,"Existing Customer",36,"F",4,"Uneducated","Single","Less than $40K","Blue",26,4,3,2,2002,1377,625,0.671,2411,60,0.714,0.688,"1"
708132783,"Existing Customer",47,"F",3,"Uneducated","Single","Unknown","Blue",42,6,2,2,16411,1179,15232,0.849,3929,71,0.732,0.072,"1"
713372583,"Existing Customer",42,"F",4,"High School","Single","Less than $40K","Blue",19,3,2,0,1438.3,0,1438.3,0.676,3786,67,0.523,0,"1"
714954033,"Existing Customer",29,"F",0,"Post-Graduate","Single","Less than $40K","Blue",36,5,2,3,5076,1223,3853,0.83,2675,57,0.629,0.241,"1"
709876008,"Existing Customer",49,"F",2,"Post-Graduate","Single","Less than $40K","Blue",36,3,1,3,3414,1473,1941,0.597,1803,49,1.13,0.431,"1"
