"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Cluster"
708385533,"Attrited Customer",49,"F",1,"Graduate","Married","Less than $40K","Silver",36,2,3,3,11059,0,11059,0.99,9524,80,0.905,0,"2"
789432033,"Attrited Customer",32,"F",1,"Graduate","Married","Less than $40K","Blue",23,1,2,3,4065,230,3835,0.779,7844,64,0.73,0.057,"2"
716482533,"Existing Customer",48,"F",2,"Unknown","Married","Less than $40K","Blue",36,2,1,2,3329,0,3329,0.814,14893,98,0.815,0,"2"
712941483,"Attrited Customer",51,"F",4,"Post-Graduate","Married","$40K - $60K","Silver",43,1,3,3,3735,0,3735,0.762,6826,61,0.848,0,"2"
778888083,"Attrited Customer",45,"F",2,"Graduate","Married","$40K - $60K","Blue",26,6,2,4,4307,0,4307,0.743,8697,62,0.59,0,"2"
720618033,"Existing Customer",43,"F",3,"College","Married","$40K - $60K","Blue",36,1,3,2,9633,0,9633,0.638,14829,90,0.8,0,"2"
711070683,"Existing Customer",48,"F",3,"Post-Graduate","Married","$40K - $60K","Blue",37,4,1,2,6725,493,6232,0.72,13891,106,0.606,0.073,"2"
720515883,"Existing Customer",57,"F",1,"Graduate","Married","Less than $40K","Blue",46,4,3,2,3638,0,3638,0.837,16469,115,0.667,0,"2"
739021908,"Existing Customer",56,"F",2,"Unknown","Married","$40K - $60K","Blue",49,3,3,2,3681,0,3681,0.693,13222,112,0.931,0,"2"
711433908,"Attrited Customer",41,"F",3,"Uneducated","Married","Less than $40K","Blue",30,1,2,3,9491,0,9491,1.056,9061,51,1.684,0,"2"
710721858,"Attrited Customer",46,"F",3,"Unknown","Married","$40K - $60K","Blue",37,2,3,4,5542,0,5542,0.808,8246,59,0.639,0,"2"
719326758,"Attrited Customer",52,"F",0,"Doctorate","Married","Less than $40K","Blue",36,4,3,2,4353,1489,2864,0.945,9226,85,1.073,0.342,"2"
708447858,"Existing Customer",59,"F",2,"Uneducated","Married","Less than $40K","Blue",36,6,3,2,3850,0,3850,0.509,15107,117,0.918,0,"2"
717390408,"Attrited Customer",49,"F",4,"Uneducated","Married","$40K - $60K","Blue",36,5,2,3,4167,0,4167,0.581,7590,87,0.776,0,"2"
718170033,"Existing Customer",42,"F",4,"Uneducated","Married","Unknown","Blue",23,4,1,2,8348,0,8348,0.695,15905,111,0.708,0,"2"
720328983,"Attrited Customer",52,"F",5,"Unknown","Married","Less than $40K","Blue",36,4,3,3,9611,0,9611,0.84,7636,64,0.829,0,"2"
713437008,"Attrited Customer",40,"F",3,"Graduate","Married","Unknown","Blue",25,1,2,3,6888,1878,5010,1.059,9038,64,0.829,0.273,"2"
709646433,"Attrited Customer",59,"F",1,"High School","Married","Less than $40K","Blue",50,1,4,3,5043,743,4300,0.805,10170,66,0.784,0.147,"2"
716506083,"Attrited Customer",44,"F",1,"High School","Married","Less than $40K","Blue",36,5,3,4,5409,0,5409,0.819,10291,60,0.818,0,"2"
