"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Cluster"
711644508,"Existing Customer",34,"M",2,"Uneducated","Single","$80K - $120K","Blue",36,3,2,0,12182,1136,11046,0.753,2295,63,0.5,0.093,"8"
720611058,"Existing Customer",40,"M",3,"Graduate","Single","$120K +","Blue",27,4,2,3,17018,0,17018,0.69,1550,47,0.621,0,"8"
717295683,"Existing Customer",50,"M",0,"Doctorate","Single","$80K - $120K","Blue",38,5,2,2,3460,1881,1579,0.622,1546,35,1.059,0.544,"8"
710789058,"Existing Customer",55,"M",1,"Graduate","Single","$120K +","Blue",42,4,2,3,34516,1478,33038,0.967,1308,41,0.414,0.043,"8"
714661233,"Existing Customer",39,"M",1,"Graduate","Single","$120K +","Blue",24,6,2,4,10074,2517,7557,0.77,1729,52,0.926,0.25,"8"
721265883,"Existing Customer",26,"M",1,"Graduate","Single","Less than $40K","Blue",13,3,3,2,2174,1514,660,0.607,2510,44,0.294,0.696,"8"
717683583,"Existing Customer",39,"M",3,"High School","Single","$60K - $80K","Blue",36,4,2,3,6929,1691,5238,0.534,1388,27,0.929,0.244,"8"
715482483,"Existing Customer",26,"M",0,"High School","Single","Unknown","Blue",36,5,2,3,3184,1421,1763,0.712,2253,59,0.439,0.446,"8"
708480333,"Existing Customer",65,"M",0,"Unknown","Single","$40K - $60K","Blue",36,5,2,3,2163,932,1231,1.127,2229,57,0.839,0.431,"8"
711688158,"Existing Customer",47,"M",5,"Graduate","Single","$120K +","Blue",27,5,3,4,11760,2306,9454,0.616,1498,49,0.96,0.196,"8"
817285758,"Existing Customer",49,"M",4,"Graduate","Single","$80K - $120K","Blue",33,5,5,3,16435,0,16435,0.676,1721,56,0.514,0,"8"
712216533,"Existing Customer",44,"M",5,"Unknown","Single","$80K - $120K","Blue",34,6,2,3,8206,763,7443,0.87,1715,43,0.72,0.093,"8"
713610033,"Existing Customer",47,"M",3,"Post-Graduate","Single","$60K - $80K","Blue",36,5,3,3,5062,1996,3066,0.591,1314,40,0.429,0.394,"8"
713086908,"Existing Customer",26,"M",0,"High School","Single","$40K - $60K","Blue",36,5,2,2,2212,1670,542,0.777,2520,51,0.545,0.755,"8"
779351208,"Existing Customer",49,"M",2,"Unknown","Single","$60K - $80K","Blue",34,4,1,4,5176,0,5176,0.838,1902,56,0.931,0,"8"
772145658,"Existing Customer",43,"M",4,"Uneducated","Single","$80K - $120K","Blue",32,4,1,3,16043,2036,14007,0.7,1394,28,0.75,0.127,"8"
790128033,"Existing Customer",54,"M",3,"High School","Single","$80K - $120K","Blue",47,3,1,2,16494,1348,15146,0.759,1302,36,0.385,0.082,"8"
718861458,"Existing Customer",49,"M",5,"Unknown","Single","$60K - $80K","Blue",36,6,1,2,5159,1532,3627,0.787,1826,37,0.609,0.297,"8"
789326808,"Existing Customer",26,"M",0,"College","Single","$60K - $80K","Blue",15,5,1,2,8267,1720,6547,0.633,1917,37,0.48,0.208,"8"
712105533,"Existing Customer",32,"M",2,"High School","Single","$40K - $60K","Blue",20,6,3,4,2235,1638,597,0.912,2905,56,0.806,0.733,"8"
717322833,"Existing Customer",55,"M",2,"Unknown","Single","$80K - $120K","Blue",36,5,2,2,10604,1988,8616,0.644,1578,30,0.579,0.187,"8"
778782858,"Existing Customer",60,"M",1,"Graduate","Single","Less than $40K","Blue",48,5,3,3,3980,930,3050,0.72,4449,82,0.608,0.234,"8"
712924383,"Attrited Customer",55,"M",3,"Unknown","Single","$60K - $80K","Blue",36,3,2,2,8411,979,7432,1.029,990,22,0.375,0.116,"8"
787438983,"Existing Customer",43,"M",3,"College","Single","$40K - $60K","Blue",23,6,2,2,4559,1664,2895,0.871,1652,37,0.609,0.365,"8"
813961233,"Existing Customer",30,"M",0,"Unknown","Single","$80K - $120K","Blue",25,5,2,2,4237,1676,2561,0.786,2465,88,0.725,0.396,"8"
714350658,"Existing Customer",32,"M",1,"Graduate","Single","Unknown","Blue",26,6,3,4,18889,1880,17009,0.702,2979,55,0.774,0.1,"8"
712454958,"Existing Customer",40,"M",5,"Graduate","Single","$60K - $80K","Blue",27,6,1,2,2742,1416,1326,0.761,1539,38,1.111,0.516,"8"
710180958,"Existing Customer",43,"M",3,"High School","Single","$40K - $60K","Blue",33,5,2,3,3040,2517,523,0.493,1598,31,0.476,0.828,"8"
712072908,"Existing Customer",48,"M",4,"College","Single","$80K - $120K","Blue",36,4,3,2,2852,736,2116,0.386,1382,40,0.29,0.258,"8"
821836008,"Existing Customer",57,"M",2,"Uneducated","Single","$80K - $120K","Blue",53,5,2,4,34516,2099,32417,0.629,1233,26,0.857,0.061,"8"
767049258,"Existing Customer",44,"M",4,"High School","Single","$120K +","Blue",37,5,3,3,8396,1672,6724,0.602,1475,35,0.75,0.199,"8"
713908683,"Existing Customer",51,"M",1,"Unknown","Single","$80K - $120K","Blue",41,6,2,2,18749,1314,17435,0.711,1381,33,0.435,0.07,"8"
809951133,"Attrited Customer",54,"M",3,"College","Single","$120K +","Blue",49,3,2,3,34516,0,34516,1.203,2115,24,0.263,0,"8"
720836808,"Existing Customer",35,"M",3,"High School","Single","$80K - $120K","Blue",28,4,2,2,11521,1147,10374,1.023,2260,68,1.125,0.1,"8"
778137108,"Existing Customer",43,"M",4,"High School","Single","$80K - $120K","Blue",37,6,1,2,30503,2517,27986,0.462,1860,47,0.306,0.083,"8"
712940508,"Existing Customer",39,"M",3,"Unknown","Single","$40K - $60K","Blue",24,3,1,4,4562,1721,2841,0.896,1896,50,1.5,0.377,"8"
768460908,"Existing Customer",59,"M",1,"Graduate","Single","$40K - $60K","Blue",53,3,3,3,6035,1392,4643,0.361,1551,32,0.6,0.231,"8"
714697533,"Existing Customer",26,"M",1,"High School","Single","$60K - $80K","Blue",15,6,3,3,4327,0,4327,0.624,2344,48,0.297,0,"8"
713067033,"Existing Customer",37,"M",2,"Uneducated","Single","Unknown","Blue",28,5,3,3,7147,1424,5723,0.821,2539,50,1.273,0.199,"8"
778388358,"Attrited Customer",56,"M",3,"Graduate","Single","$60K - $80K","Blue",36,2,2,3,4742,855,3887,0.635,870,24,0.5,0.18,"8"
827888433,"Existing Customer",43,"M",4,"Uneducated","Single","$40K - $60K","Blue",39,5,2,2,6648,2242,4406,0.79,2089,60,0.579,0.337,"8"
720521808,"Existing Customer",38,"M",1,"Graduate","Single","$80K - $120K","Blue",19,6,3,2,25662,1515,24147,0.556,1484,36,0.636,0.059,"8"
718136283,"Existing Customer",52,"M",2,"Uneducated","Single","$80K - $120K","Blue",36,3,1,4,22103,1515,20588,0.506,1541,29,0.318,0.069,"8"
721217283,"Existing Customer",27,"M",0,"Graduate","Single","$120K +","Blue",17,6,2,2,8713,1354,7359,0.558,2094,36,0.333,0.155,"8"
815472108,"Existing Customer",42,"M",3,"High School","Single","$40K - $60K","Blue",37,3,3,3,2247,1045,1202,0.952,1300,31,0.55,0.465,"8"
769145733,"Existing Customer",36,"M",3,"Graduate","Single","$60K - $80K","Blue",30,3,4,3,2789,1584,1205,0.996,2688,60,0.714,0.568,"8"
715640358,"Existing Customer",43,"M",3,"High School","Single","$40K - $60K","Blue",36,6,3,3,4112,768,3344,0.413,1334,40,0.429,0.187,"8"
716793108,"Existing Customer",26,"M",0,"College","Single","Less than $40K","Blue",36,4,1,2,1934,1070,864,0.448,2334,61,0.452,0.553,"8"
719139558,"Existing Customer",26,"M",0,"Uneducated","Single","Less than $40K","Blue",36,4,3,4,2665,1567,1098,0.586,2514,64,0.455,0.588,"8"
770662383,"Existing Customer",38,"M",2,"Graduate","Single","$40K - $60K","Blue",24,6,3,2,14632,1158,13474,0.501,1399,36,0.5,0.079,"8"
710872233,"Existing Customer",27,"M",0,"Unknown","Single","$40K - $60K","Blue",17,5,1,2,4610,0,4610,0.794,2280,49,0.4,0,"8"
815484783,"Existing Customer",57,"M",0,"Uneducated","Single","$60K - $80K","Blue",42,6,4,3,8377,1211,7166,0.813,1797,44,1.2,0.145,"8"
771602883,"Existing Customer",42,"M",3,"High School","Single","$80K - $120K","Blue",30,4,5,4,4147,1719,2428,0.875,1776,44,0.571,0.415,"8"
720917808,"Existing Customer",35,"M",2,"High School","Single","$40K - $60K","Blue",36,5,3,4,2100,950,1150,0.764,2623,74,1.114,0.452,"8"
718465458,"Existing Customer",49,"M",1,"Unknown","Single","$80K - $120K","Blue",31,6,1,4,5898,1348,4550,0.64,1002,21,1.333,0.229,"8"
710798883,"Existing Customer",52,"M",3,"Graduate","Single","$60K - $80K","Blue",44,4,2,4,3323,2310,1013,0.749,1599,47,0.808,0.695,"8"
716565258,"Existing Customer",37,"M",3,"Doctorate","Single","$80K - $120K","Blue",36,5,2,4,12830,0,12830,0.774,2526,54,0.588,0,"8"
790082508,"Existing Customer",42,"M",4,"High School","Single","$120K +","Blue",35,5,2,2,34516,1658,32858,1.095,2935,65,0.711,0.048,"8"
709707033,"Attrited Customer",45,"M",3,"Graduate","Single","$60K - $80K","Blue",32,2,3,2,13162,0,13162,0.512,1424,38,0.583,0,"8"
814593858,"Existing Customer",58,"M",3,"High School","Single","$120K +","Blue",53,4,1,2,6103,1798,4305,0.705,1468,34,0.619,0.295,"8"
709493283,"Existing Customer",42,"M",2,"Unknown","Single","$120K +","Blue",32,5,2,4,4111,1233,2878,0.478,1289,36,0.5,0.3,"8"
714573258,"Existing Customer",36,"M",2,"Post-Graduate","Single","$60K - $80K","Blue",30,4,2,4,1606,798,808,0.59,2229,45,1.045,0.497,"8"
708931908,"Existing Customer",48,"M",3,"High School","Single","$40K - $60K","Blue",36,3,2,3,7400,636,6764,0.972,1568,51,0.5,0.086,"8"
713203908,"Existing Customer",26,"M",0,"Uneducated","Single","$40K - $60K","Blue",15,4,1,3,2158,1695,463,0.766,1833,27,0.588,0.785,"8"
718784358,"Existing Customer",34,"M",4,"Uneducated","Single","$120K +","Blue",36,6,3,2,34516,2517,31999,0.975,1969,46,1.3,0.073,"8"
751450008,"Existing Customer",41,"M",1,"Post-Graduate","Single","$40K - $60K","Blue",32,3,2,4,10266,1390,8876,0.593,1720,42,0.556,0.135,"8"
789849108,"Existing Customer",35,"M",1,"Graduate","Single","$60K - $80K","Blue",25,6,1,2,14365,0,14365,0.61,2290,62,0.632,0,"8"
718830183,"Existing Customer",46,"M",1,"High School","Single","$60K - $80K","Blue",38,5,2,4,23996,2517,21479,0.488,1339,29,0.381,0.105,"8"
719249733,"Existing Customer",54,"M",1,"Unknown","Single","$80K - $120K","Blue",36,6,2,2,30011,1232,28779,0.944,1676,41,0.783,0.041,"8"
808750458,"Existing Customer",32,"M",1,"Doctorate","Single","$60K - $80K","Blue",27,5,3,3,10029,606,9423,0.727,2192,58,0.657,0.06,"8"
787509408,"Existing Customer",26,"M",0,"College","Single","Unknown","Blue",13,6,3,2,2347,0,2347,0.863,2595,56,0.333,0,"8"
718274283,"Existing Customer",35,"M",3,"College","Single","$60K - $80K","Blue",36,5,1,3,2780,0,2780,0.565,2469,67,0.811,0,"8"
715216908,"Existing Customer",48,"M",4,"Doctorate","Single","$80K - $120K","Blue",36,6,3,4,18102,1381,16721,0.513,1486,32,0.143,0.076,"8"
789627258,"Existing Customer",31,"M",1,"Graduate","Single","$40K - $60K","Blue",25,5,3,3,1935,1033,902,0.623,2498,60,1,0.534,"8"
816033783,"Existing Customer",26,"M",0,"High School","Single","$60K - $80K","Blue",21,6,2,3,1672,957,715,0.576,2099,34,0.417,0.572,"8"
808292958,"Existing Customer",26,"M",0,"Graduate","Single","Less than $40K","Blue",20,6,2,3,1438.3,495,943.3,1.062,2546,40,0.333,0.344,"8"
719831958,"Existing Customer",49,"M",3,"College","Single","$120K +","Blue",36,5,2,4,34516,0,34516,0.646,1793,44,0.833,0,"8"
717581658,"Existing Customer",49,"M",2,"Unknown","Single","$60K - $80K","Blue",38,4,1,2,2461,1586,875,1.676,1729,35,0.75,0.644,"8"
714347508,"Existing Customer",35,"M",2,"Uneducated","Single","$60K - $80K","Blue",21,4,3,3,7766,1278,6488,0.806,2423,74,0.609,0.165,"8"
715256658,"Existing Customer",50,"M",2,"College","Single","$60K - $80K","Blue",36,5,3,2,5965,688,5277,0.673,3382,58,1.071,0.115,"8"
714939708,"Existing Customer",45,"M",3,"Graduate","Single","$80K - $120K","Blue",36,6,1,3,12810,0,12810,1.363,3174,74,1.114,0,"8"
708083283,"Attrited Customer",58,"M",0,"Unknown","Single","$40K - $60K","Blue",45,3,1,3,3421,2517,904,0.992,992,21,0.4,0.736,"8"
769411758,"Existing Customer",43,"M",1,"Graduate","Single","$60K - $80K","Blue",37,4,3,4,20013,922,19091,0.655,1518,39,0.625,0.046,"8"
713075283,"Existing Customer",51,"M",3,"High School","Single","$120K +","Blue",36,5,1,4,20741,2504,18237,0.8,1818,51,1.04,0.121,"8"
711561108,"Existing Customer",36,"M",4,"Graduate","Single","$80K - $120K","Blue",24,6,1,2,16335,892,15443,0.673,2733,71,0.919,0.055,"8"
789959283,"Existing Customer",39,"M",2,"College","Single","$80K - $120K","Blue",24,4,3,2,4061,1775,2286,0.686,1602,40,0.667,0.437,"8"
772031733,"Existing Customer",40,"M",4,"Graduate","Single","$80K - $120K","Blue",29,5,1,2,14315,690,13625,1.32,2603,56,0.806,0.048,"8"
720668358,"Existing Customer",59,"M",0,"Uneducated","Single","$40K - $60K","Blue",46,3,3,3,1648,997,651,0.776,1776,36,0.565,0.605,"8"
711934308,"Existing Customer",38,"M",3,"Graduate","Single","$40K - $60K","Blue",19,5,2,3,1705,0,1705,0.604,3342,62,0.824,0,"8"
708242283,"Existing Customer",29,"M",1,"College","Single","$60K - $80K","Blue",36,5,3,2,5346,0,5346,0.928,3253,80,0.818,0,"8"
789247458,"Existing Customer",32,"M",0,"Graduate","Single","$40K - $60K","Blue",21,6,2,3,2801,1472,1329,1.027,2467,54,0.8,0.526,"8"
709085358,"Existing Customer",36,"M",1,"Graduate","Single","$60K - $80K","Blue",36,3,3,4,2601,1817,784,0.663,2542,67,0.675,0.699,"8"
717159858,"Existing Customer",27,"M",1,"High School","Single","$60K - $80K","Blue",18,5,2,2,2730,1351,1379,0.623,2319,61,0.743,0.495,"8"
713259858,"Attrited Customer",26,"M",0,"High School","Single","$40K - $60K","Blue",15,3,1,3,3324,0,3324,0.537,982,22,0.692,0,"8"
737982408,"Existing Customer",33,"M",1,"College","Single","$80K - $120K","Blue",26,4,3,4,19136,1608,17528,0.728,2501,55,0.528,0.084,"8"
772086408,"Existing Customer",38,"M",3,"High School","Single","$80K - $120K","Blue",27,4,1,4,6162,943,5219,0.484,1527,35,0.207,0.153,"8"
708597558,"Existing Customer",42,"M",3,"High School","Single","$60K - $80K","Blue",36,4,4,3,3337,795,2542,0.524,3951,68,0.619,0.238,"8"
780374133,"Existing Customer",29,"M",1,"College","Single","$80K - $120K","Blue",19,5,3,3,7010,2103,4907,1.007,2413,48,1.087,0.3,"8"
789701658,"Existing Customer",26,"M",0,"College","Single","$40K - $60K","Blue",13,5,2,2,2047,1196,851,0.623,2180,33,0.941,0.584,"8"
713358633,"Existing Customer",30,"M",1,"Graduate","Single","$60K - $80K","Blue",36,6,1,2,11371,1015,10356,1.483,2768,68,0.889,0.089,"8"
799249833,"Existing Customer",34,"M",2,"Graduate","Single","Less than $40K","Blue",28,5,1,4,4439,844,3595,0.863,2858,71,0.69,0.19,"8"
713016633,"Existing Customer",47,"M",3,"High School","Single","$60K - $80K","Blue",36,4,3,2,5344,1582,3762,0.537,1984,36,1,0.296,"8"
716692683,"Existing Customer",31,"M",1,"College","Single","$40K - $60K","Blue",22,4,1,3,9096,0,9096,0.768,2318,54,0.688,0,"8"
808169358,"Existing Customer",57,"M",2,"Uneducated","Single","$40K - $60K","Blue",52,5,3,4,12291,2289,10002,0.685,1683,50,0.471,0.186,"8"
719143308,"Existing Customer",37,"M",2,"Unknown","Single","$40K - $60K","Blue",28,4,4,3,2394,0,2394,1.059,2805,85,0.667,0,"8"
708208758,"Existing Customer",53,"M",1,"Graduate","Single","$80K - $120K","Blue",45,6,3,2,1826,883,943,0.953,2199,48,1,0.484,"8"
720231108,"Existing Customer",57,"M",2,"Graduate","Single","Less than $40K","Blue",39,3,4,3,3451,0,3451,0.744,3031,57,0.676,0,"8"
708623283,"Existing Customer",35,"M",2,"Uneducated","Single","$60K - $80K","Blue",16,6,3,2,18278,0,18278,0.798,2084,61,1.103,0,"8"
710067183,"Existing Customer",28,"M",1,"High School","Single","Less than $40K","Blue",36,5,2,3,1950,0,1950,0.803,2074,81,0.8,0,"8"
717511533,"Existing Customer",28,"M",0,"Graduate","Single","Less than $40K","Blue",36,4,2,4,1707,1191,516,0.669,2950,87,0.977,0.698,"8"
717499083,"Existing Customer",35,"M",0,"Unknown","Single","$60K - $80K","Blue",36,3,1,2,17236,0,17236,0.958,3013,78,0.696,0,"8"
718971333,"Existing Customer",33,"M",1,"Graduate","Single","$80K - $120K","Blue",20,5,3,2,13206,925,12281,0.766,2342,51,1.318,0.07,"8"
711776433,"Existing Customer",37,"M",3,"Uneducated","Single","$80K - $120K","Blue",26,4,2,2,23622,1153,22469,0.666,2574,65,0.625,0.049,"8"
715005558,"Existing Customer",36,"M",2,"College","Single","$80K - $120K","Blue",36,6,2,2,8374,2147,6227,1.113,2472,65,1.167,0.256,"8"
787543008,"Existing Customer",37,"M",1,"Graduate","Single","$40K - $60K","Blue",27,5,3,4,3851,1695,2156,0.717,2349,61,0.968,0.44,"8"
743265108,"Existing Customer",37,"M",4,"College","Single","$60K - $80K","Blue",30,5,1,4,15936,827,15109,1.085,2477,49,1.042,0.052,"8"
710428308,"Existing Customer",55,"M",4,"High School","Single","$60K - $80K","Blue",51,4,1,4,2001,1553,448,0.482,1910,51,0.7,0.776,"8"
719517258,"Existing Customer",57,"M",4,"Unknown","Single","$80K - $120K","Blue",36,5,3,4,7558,1364,6194,0.719,3676,67,0.558,0.18,"8"
769095558,"Existing Customer",59,"M",1,"Doctorate","Single","$60K - $80K","Blue",53,3,2,2,9055,1560,7495,0.696,1755,45,0.8,0.172,"8"
712617408,"Existing Customer",31,"M",1,"Post-Graduate","Single","$40K - $60K","Blue",20,5,3,3,13734,0,13734,0.855,2566,74,0.762,0,"8"
813964383,"Existing Customer",35,"M",3,"Graduate","Single","$40K - $60K","Blue",30,3,1,3,8969,1226,7743,0.84,2568,59,0.735,0.137,"8"
719854008,"Existing Customer",47,"M",3,"Unknown","Single","$40K - $60K","Blue",36,3,6,2,5154,1407,3747,0.666,1694,32,0.778,0.273,"8"
713574708,"Existing Customer",39,"M",3,"College","Single","$40K - $60K","Blue",28,6,2,2,1640,1177,463,0.695,3124,66,0.784,0.718,"8"
712004208,"Existing Customer",65,"M",0,"Graduate","Single","Less than $40K","Blue",56,3,3,2,3422,0,3422,0.929,1973,59,0.686,0,"8"
819610908,"Attrited Customer",38,"M",2,"Uneducated","Single","$80K - $120K","Blue",33,1,4,4,32938,2089,30849,0.72,1137,26,0.238,0.063,"8"
819002508,"Existing Customer",31,"M",1,"Unknown","Single","$40K - $60K","Blue",26,4,1,2,2037,0,2037,0.88,2563,64,0.641,0,"8"
808273533,"Attrited Customer",39,"M",2,"High School","Single","$60K - $80K","Blue",34,3,4,3,1818,0,1818,0.651,2054,55,0.774,0,"8"
716297658,"Existing Customer",37,"M",2,"Graduate","Single","$80K - $120K","Blue",36,4,1,4,14926,0,14926,0.635,2405,55,0.667,0,"8"
790102008,"Existing Customer",37,"M",3,"Doctorate","Single","$60K - $80K","Blue",30,6,1,3,5924,1023,4901,0.765,3305,80,0.778,0.173,"8"
721344858,"Existing Customer",26,"M",0,"Uneducated","Single","Less than $40K","Blue",13,4,4,4,2237,451,1786,0.837,2192,36,0.44,0.202,"8"
813230208,"Existing Customer",45,"M",4,"College","Single","$120K +","Blue",40,3,3,3,2900,1782,1118,1.351,4686,64,0.561,0.614,"8"
787500333,"Existing Customer",52,"M",2,"Post-Graduate","Single","$80K - $120K","Blue",40,6,1,3,8695,1407,7288,0.634,2030,58,0.706,0.162,"8"
711065133,"Existing Customer",26,"M",1,"High School","Single","$40K - $60K","Blue",13,6,2,4,1473,0,1473,0.813,2099,39,0.857,0,"8"
709363383,"Existing Customer",34,"M",2,"High School","Single","Unknown","Blue",36,3,4,2,22886,836,22050,0.889,2652,61,0.743,0.037,"8"
712058958,"Existing Customer",28,"M",0,"High School","Single","Less than $40K","Blue",19,3,3,4,3480,0,3480,0.731,2744,75,0.829,0,"8"
721310283,"Existing Customer",47,"M",3,"Graduate","Single","$120K +","Blue",36,6,2,4,34516,933,33583,0.946,1804,32,0.6,0.027,"8"
717267108,"Existing Customer",37,"M",1,"College","Single","$60K - $80K","Blue",26,6,3,2,15755,1410,14345,0.839,2061,61,0.649,0.089,"8"
718242333,"Existing Customer",36,"M",4,"Graduate","Single","$80K - $120K","Blue",36,5,3,2,10216,1822,8394,0.778,2568,69,0.683,0.178,"8"
720191883,"Existing Customer",45,"M",3,"High School","Single","$60K - $80K","Blue",35,5,3,3,7050,659,6391,0.52,1236,36,1,0.093,"8"
710934033,"Existing Customer",26,"M",0,"High School","Single","Less than $40K","Blue",13,6,1,4,1775,1162,613,0.93,2169,43,0.536,0.655,"8"
714473658,"Existing Customer",42,"M",3,"Graduate","Single","$40K - $60K","Blue",30,6,2,2,8960,1054,7906,0.414,1488,26,0.368,0.118,"8"
716596308,"Existing Customer",40,"M",3,"Uneducated","Single","$80K - $120K","Blue",36,5,2,3,3919,1640,2279,0.8,1872,51,0.5,0.418,"8"
716620458,"Existing Customer",32,"M",1,"High School","Single","Less than $40K","Blue",23,3,2,3,4500,0,4500,0.626,2439,63,0.703,0,"8"
710633808,"Existing Customer",26,"M",0,"Graduate","Single","$60K - $80K","Blue",13,3,3,3,7102,0,7102,0.537,2411,41,0.281,0,"8"
814776033,"Existing Customer",34,"M",2,"Graduate","Single","$80K - $120K","Blue",29,3,1,3,13395,1678,11717,1.006,2650,69,0.865,0.125,"8"
717970158,"Existing Customer",42,"M",2,"College","Single","$60K - $80K","Blue",36,5,3,2,8083,0,8083,1.076,3942,84,0.75,0,"8"
709000008,"Existing Customer",45,"M",3,"Unknown","Single","$80K - $120K","Blue",37,6,2,2,10651,672,9979,0.767,2073,54,0.543,0.063,"8"
719381733,"Existing Customer",61,"M",2,"High School","Single","$60K - $80K","Blue",47,5,2,3,2175,1404,771,0.633,3994,64,0.778,0.646,"8"
757024233,"Existing Customer",34,"M",2,"Graduate","Single","$120K +","Blue",27,3,1,4,31313,2152,29161,0.679,2555,62,0.676,0.069,"8"
713469333,"Existing Customer",40,"M",2,"High School","Single","$80K - $120K","Blue",28,6,2,4,19279,1427,17852,0.892,1777,56,0.647,0.074,"8"
711346383,"Existing Customer",33,"M",1,"High School","Single","$80K - $120K","Blue",28,4,3,3,34516,0,34516,0.636,2804,70,0.842,0,"8"
711816108,"Attrited Customer",40,"M",3,"High School","Single","$80K - $120K","Blue",29,2,2,4,18563,0,18563,0.729,2395,45,0.552,0,"8"
714971583,"Existing Customer",36,"M",2,"Graduate","Single","$60K - $80K","Blue",27,3,3,2,7776,831,6945,1.007,3063,87,0.891,0.107,"8"
714073983,"Existing Customer",47,"M",2,"Unknown","Single","$40K - $60K","Blue",36,6,3,3,7327,0,7327,0.857,1788,46,0.586,0,"8"
789297558,"Existing Customer",36,"M",1,"Uneducated","Single","$120K +","Blue",25,6,3,2,7049,1932,5117,0.804,2602,51,0.545,0.274,"8"
712452033,"Existing Customer",26,"M",1,"Unknown","Single","Less than $40K","Blue",13,6,2,3,2479,828,1651,0.44,2225,44,0.294,0.334,"8"
