"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Cluster"
715210308,"Existing Customer",40,"F",1,"High School","Married","Unknown","Blue",31,3,3,4,15970,1212,14758,0.542,1260,32,0.524,0.076,"4"
716604633,"Existing Customer",55,"F",2,"Post-Graduate","Married","$40K - $60K","Blue",46,6,2,2,6725,2025,4700,0.604,1865,53,0.767,0.301,"4"
715362183,"Existing Customer",40,"F",4,"Graduate","Married","Unknown","Blue",36,3,1,2,3706,1043,2663,0.384,1688,38,0.583,0.281,"4"
716198358,"Existing Customer",33,"F",4,"Post-Graduate","Married","$40K - $60K","Blue",36,4,2,3,2372,1887,485,0.8,1852,55,0.618,0.796,"4"
714081558,"Existing Customer",33,"F",0,"Graduate","Married","Unknown","Blue",36,4,2,4,2613,1599,1014,0.749,1387,31,0.722,0.612,"4"
717364458,"Existing Customer",36,"F",3,"High School","Married","Less than $40K","Blue",26,6,1,4,4331,1445,2886,1.07,2053,33,1.75,0.334,"4"
708267858,"Existing Customer",65,"F",0,"High School","Married","$40K - $60K","Blue",36,5,2,3,6088,2145,3943,1.371,2098,52,0.733,0.352,"4"
720148983,"Existing Customer",54,"F",1,"Uneducated","Married","Less than $40K","Blue",40,5,2,4,2178,1144,1034,1.585,1724,47,1.043,0.525,"4"
712475733,"Existing Customer",38,"F",3,"High School","Married","Less than $40K","Blue",28,4,2,3,2435,1888,547,0.922,1847,39,0.696,0.775,"4"
718996758,"Existing Customer",37,"F",2,"Graduate","Married","Less than $40K","Blue",30,5,2,2,2077,1392,685,1.553,1629,36,1.25,0.67,"4"
710653158,"Existing Customer",39,"F",4,"Graduate","Married","Unknown","Blue",21,6,1,4,5024,1613,3411,0.758,1925,40,0.667,0.321,"4"
715394883,"Existing Customer",35,"F",2,"High School","Married","Unknown","Blue",36,3,2,4,4319,1151,3168,0.594,1852,47,0.424,0.266,"4"
708344358,"Existing Customer",53,"F",3,"High School","Married","Unknown","Blue",45,5,1,3,2495,1354,1141,0.623,1311,31,0.476,0.543,"4"
754282908,"Existing Customer",50,"F",1,"Post-Graduate","Married","Less than $40K","Blue",43,3,1,3,3368,844,2524,0.838,2022,59,0.686,0.251,"4"
719392833,"Existing Customer",45,"F",3,"Graduate","Married","Less than $40K","Blue",38,3,3,2,2400,1613,787,0.629,1311,34,0.417,0.672,"4"
801369258,"Existing Customer",47,"F",5,"Post-Graduate","Married","$40K - $60K","Blue",41,6,2,2,4466,777,3689,1.02,1757,59,0.595,0.174,"4"
709584483,"Existing Customer",33,"F",3,"Graduate","Married","Less than $40K","Blue",25,4,1,4,3030,2517,513,0.785,1805,44,0.467,0.831,"4"
715708308,"Existing Customer",54,"F",3,"Doctorate","Married","$40K - $60K","Blue",39,3,1,3,2112,1594,518,1.204,1338,29,2.222,0.755,"4"
779707308,"Existing Customer",35,"F",1,"Graduate","Married","Less than $40K","Blue",18,5,1,2,7583,1619,5964,1.468,2229,53,1.208,0.214,"4"
771903033,"Existing Customer",36,"F",1,"Graduate","Married","Less than $40K","Blue",25,5,1,2,2999,1247,1752,0.962,2017,40,0.6,0.416,"4"
709364433,"Existing Customer",36,"F",3,"High School","Married","Unknown","Blue",30,6,2,2,3399,2173,1226,0.795,1571,34,1,0.639,"4"
719555733,"Existing Customer",53,"F",2,"Uneducated","Married","Unknown","Blue",36,4,3,3,2162,1592,570,0.547,1736,42,0.615,0.736,"4"
720953658,"Existing Customer",59,"F",0,"Graduate","Married","Less than $40K","Blue",36,5,3,4,5688,914,4774,1.099,1824,53,1.038,0.161,"4"
718082208,"Existing Customer",37,"F",1,"Graduate","Married","$40K - $60K","Blue",30,5,3,4,6469,2351,4118,1.018,1717,50,0.667,0.363,"4"
811457058,"Existing Customer",51,"F",3,"Post-Graduate","Married","Less than $40K","Blue",46,5,3,2,5881,2005,3876,0.659,1931,56,0.806,0.341,"4"
715937133,"Existing Customer",64,"F",1,"Uneducated","Married","$40K - $60K","Blue",52,6,2,2,4999,2299,2700,0.716,1601,48,0.5,0.46,"4"
712168833,"Existing Customer",52,"F",1,"High School","Married","Less than $40K","Blue",36,6,3,3,2133,1469,664,0.831,1426,37,0.682,0.689,"4"
711957708,"Existing Customer",38,"F",2,"Graduate","Married","Less than $40K","Blue",36,6,3,4,2717,1591,1126,1.596,2064,33,1.062,0.586,"4"
709366458,"Existing Customer",43,"F",3,"College","Married","Less than $40K","Blue",36,3,2,4,2227,1394,833,1.481,1972,41,0.864,0.626,"4"
713834358,"Existing Customer",36,"F",2,"Post-Graduate","Married","Less than $40K","Blue",25,5,3,4,4701,1492,3209,0.805,1679,32,0.455,0.317,"4"
710736558,"Existing Customer",39,"F",2,"Unknown","Married","Unknown","Blue",36,4,3,4,8096,1474,6622,0.789,1794,41,0.783,0.182,"4"
789344358,"Existing Customer",57,"F",1,"Unknown","Married","Less than $40K","Blue",47,4,1,3,3416,2468,948,0.598,1536,42,0.556,0.722,"4"
709328733,"Existing Customer",49,"F",2,"Uneducated","Married","Less than $40K","Blue",37,6,3,3,9723,2459,7264,0.444,1258,24,1,0.253,"4"
713757633,"Existing Customer",65,"F",0,"Unknown","Married","$40K - $60K","Blue",56,3,2,4,7427,1303,6124,0.61,1596,42,0.909,0.175,"4"
712440483,"Existing Customer",54,"F",2,"Uneducated","Married","Less than $40K","Blue",44,3,1,3,5413,1836,3577,0.766,1164,43,0.593,0.339,"4"
715078383,"Existing Customer",64,"F",0,"Graduate","Married","Unknown","Blue",36,3,1,3,7646,1010,6636,0.421,1667,47,0.469,0.132,"4"
811534983,"Existing Customer",54,"F",3,"Graduate","Married","Less than $40K","Blue",49,5,2,4,2031,1069,962,0.87,1943,47,0.621,0.526,"4"
719728383,"Existing Customer",38,"F",4,"Graduate","Married","Unknown","Blue",28,4,1,2,6861,1598,5263,2.103,2228,39,0.95,0.233,"4"
708488208,"Existing Customer",57,"F",3,"Uneducated","Married","Less than $40K","Blue",47,5,3,3,2515,1922,593,1.181,2231,58,0.611,0.764,"4"
717206508,"Existing Customer",65,"F",0,"High School","Married","Less than $40K","Blue",36,3,2,2,2798,1806,992,0.765,1543,35,0.591,0.645,"4"
807244983,"Existing Customer",65,"F",0,"College","Married","Less than $40K","Blue",56,6,1,2,1438.3,680,758.3,0.512,2283,55,0.571,0.473,"4"
781923483,"Existing Customer",53,"F",1,"College","Married","$40K - $60K","Blue",47,3,3,4,2459,1733,726,1.216,2309,62,0.632,0.705,"4"
716169258,"Existing Customer",47,"F",5,"Graduate","Married","Less than $40K","Blue",39,3,3,4,7128,1560,5568,0.573,1468,44,0.76,0.219,"4"
708212658,"Existing Customer",38,"F",3,"Graduate","Married","Less than $40K","Blue",18,6,3,2,2193,1260,933,0.886,1799,47,0.567,0.575,"4"
738749733,"Existing Customer",57,"F",4,"Doctorate","Married","Unknown","Blue",47,4,3,3,7345,1814,5531,0.472,1390,30,0.25,0.247,"4"
818497758,"Existing Customer",54,"F",3,"Graduate","Married","Less than $40K","Blue",49,4,1,3,1906,1271,635,0.574,1343,37,0.682,0.667,"4"
770901258,"Existing Customer",30,"F",1,"Graduate","Married","Less than $40K","Blue",17,3,1,3,1512,810,702,1.294,2558,44,0.571,0.536,"4"
720445533,"Existing Customer",60,"F",1,"College","Married","Less than $40K","Blue",53,4,3,3,3346,922,2424,0.913,1276,21,0.75,0.276,"4"
714657108,"Existing Customer",37,"F",2,"Uneducated","Married","Less than $40K","Blue",28,5,2,4,6660,1362,5298,1.36,2660,51,0.759,0.205,"4"
789048858,"Existing Customer",32,"F",1,"Post-Graduate","Married","Less than $40K","Blue",20,5,2,3,2234,1865,369,0.732,2115,59,0.439,0.835,"4"
708216108,"Existing Customer",56,"F",1,"College","Married","$40K - $60K","Blue",44,5,1,4,4088,1557,2531,1.248,2250,39,0.857,0.381,"4"
712742808,"Existing Customer",41,"F",3,"Uneducated","Married","Less than $40K","Blue",29,5,3,3,3022,1142,1880,0.403,1184,21,0.615,0.378,"4"
794649858,"Existing Customer",58,"F",1,"Uneducated","Married","Less than $40K","Blue",39,3,3,3,2210,1624,586,0.627,1287,37,0.48,0.735,"4"
711310908,"Existing Customer",53,"F",4,"College","Married","Less than $40K","Blue",36,4,1,3,2972,2160,812,0.956,2552,62,0.676,0.727,"4"
713921058,"Existing Customer",55,"F",3,"High School","Married","Less than $40K","Blue",48,6,2,2,2897,1601,1296,0.878,1337,25,0.471,0.553,"4"
789733008,"Existing Customer",39,"F",2,"High School","Married","Unknown","Blue",27,6,2,2,10723,1529,9194,1.426,2938,63,0.703,0.143,"4"
714703158,"Existing Customer",39,"F",2,"High School","Married","Less than $40K","Blue",36,6,2,3,1578,760,818,0.709,2017,43,0.955,0.482,"4"
713438358,"Existing Customer",41,"F",4,"Graduate","Married","Unknown","Blue",30,3,1,2,5417,1904,3513,0.496,1768,56,0.556,0.351,"4"
717784983,"Existing Customer",41,"F",2,"Uneducated","Married","Less than $40K","Blue",33,3,3,3,3893,1157,2736,1.169,1536,39,0.773,0.297,"4"
786557358,"Existing Customer",44,"F",1,"Unknown","Married","Less than $40K","Blue",38,5,2,4,3242,799,2443,0.459,1424,37,0.028,0.246,"4"
718899708,"Existing Customer",55,"F",1,"College","Married","Unknown","Blue",36,6,3,2,17642,1846,15796,0.72,2148,54,0.862,0.105,"4"
713956308,"Existing Customer",65,"F",0,"Graduate","Married","Less than $40K","Blue",49,4,2,2,3297,2297,1000,0.744,1894,56,0.556,0.697,"4"
715225458,"Existing Customer",56,"F",1,"Uneducated","Married","Less than $40K","Blue",36,6,3,4,5991,1993,3998,0.673,1867,53,0.767,0.333,"4"
779480658,"Existing Customer",58,"F",4,"Graduate","Married","Unknown","Blue",42,3,3,4,10247,1600,8647,0.63,1754,44,0.692,0.156,"4"
716615583,"Existing Customer",61,"F",1,"High School","Married","Less than $40K","Blue",51,3,3,3,1795,794,1001,0.953,1834,59,1.107,0.442,"4"
719101908,"Existing Customer",51,"F",1,"Graduate","Married","Unknown","Blue",39,4,3,3,2002,1248,754,0.502,1585,40,0.905,0.623,"4"
798796233,"Existing Customer",37,"F",3,"High School","Married","$40K - $60K","Blue",31,5,3,3,1586,1038,548,0.973,1724,24,0.714,0.654,"4"
772236108,"Existing Customer",40,"F",1,"Graduate","Married","Unknown","Blue",29,5,1,3,8398,1892,6506,0.861,1489,29,0.526,0.225,"4"
715684308,"Existing Customer",42,"F",4,"Graduate","Married","$40K - $60K","Blue",36,6,2,2,4008,1636,2372,0.637,1395,43,0.955,0.408,"4"
710624658,"Existing Customer",36,"F",2,"Uneducated","Married","Less than $40K","Blue",36,4,2,2,4066,1639,2427,1.749,3040,56,0.931,0.403,"4"
714051033,"Existing Customer",55,"F",0,"Graduate","Married","Less than $40K","Blue",36,6,2,4,3615,1699,1916,0.576,1967,40,0.538,0.47,"4"
714787383,"Existing Customer",32,"F",0,"College","Married","Unknown","Blue",36,5,3,3,6715,1314,5401,0.987,1731,41,0.519,0.196,"4"
709855608,"Existing Customer",46,"F",4,"High School","Married","Less than $40K","Blue",36,3,3,4,1438.3,981,457.3,0.663,1114,33,0.65,0.682,"4"
755953308,"Existing Customer",62,"F",0,"Post-Graduate","Married","$40K - $60K","Blue",55,6,1,4,2644,2207,437,0.866,1194,30,0.765,0.835,"4"
812801958,"Existing Customer",55,"F",1,"Unknown","Married","Less than $40K","Blue",50,5,3,4,3566,1401,2165,0.903,2425,54,0.8,0.393,"4"
714997683,"Existing Customer",56,"F",4,"Graduate","Married","Unknown","Blue",49,5,1,3,14915,1111,13804,0.846,1388,35,0.667,0.074,"4"
785328408,"Existing Customer",37,"F",4,"Graduate","Married","Less than $40K","Blue",31,5,2,3,1758,1180,578,0.744,2013,41,0.367,0.671,"4"
720254883,"Existing Customer",65,"F",0,"High School","Married","$40K - $60K","Blue",46,6,1,3,5877,1697,4180,1.058,2494,58,0.706,0.289,"4"
711330408,"Existing Customer",35,"F",2,"College","Married","$40K - $60K","Blue",24,4,1,3,2939,1865,1074,0.932,2077,47,0.679,0.635,"4"
788038383,"Existing Customer",33,"F",3,"Graduate","Married","Less than $40K","Blue",25,3,2,2,2307,1385,922,1.515,2440,48,0.846,0.6,"4"
721415658,"Existing Customer",39,"F",1,"Graduate","Married","$40K - $60K","Blue",27,3,1,2,2700,2220,480,1.595,2901,59,1.36,0.822,"4"
718346658,"Existing Customer",50,"F",2,"Graduate","Married","Less than $40K","Blue",37,3,2,4,1963,1357,606,0.689,1861,51,0.7,0.691,"4"
756409758,"Existing Customer",44,"F",2,"Graduate","Married","Less than $40K","Blue",37,4,5,4,3203,2076,1127,0.543,1433,38,1,0.648,"4"
715543908,"Existing Customer",52,"F",3,"Uneducated","Married","Less than $40K","Blue",43,4,3,3,2147,1173,974,0.653,1352,37,0.37,0.546,"4"
715042608,"Existing Customer",39,"F",2,"Doctorate","Married","Unknown","Blue",36,5,2,4,8058,791,7267,1.787,2742,42,2,0.098,"4"
718894233,"Existing Customer",53,"F",2,"Graduate","Married","$40K - $60K","Blue",36,6,2,4,2956,1391,1565,0.698,2116,63,0.575,0.471,"4"
717831783,"Existing Customer",58,"F",2,"Uneducated","Married","Less than $40K","Blue",45,3,3,4,1942,1536,406,0.615,1371,38,0.407,0.791,"4"
778882758,"Existing Customer",55,"F",2,"Unknown","Married","Unknown","Blue",36,5,5,4,3602,2013,1589,0.839,1935,47,1.474,0.559,"4"
741344808,"Existing Customer",39,"F",2,"Graduate","Married","Less than $40K","Blue",32,4,2,4,5634,2057,3577,1.399,2905,63,0.969,0.365,"4"
720376008,"Existing Customer",53,"F",2,"Graduate","Married","Less than $40K","Blue",40,6,2,4,6174,1421,4753,0.669,2043,52,0.793,0.23,"4"
717623583,"Existing Customer",36,"F",3,"High School","Married","Less than $40K","Blue",27,4,2,4,3444,2441,1003,1.563,2668,51,0.545,0.709,"4"
708878508,"Existing Customer",45,"F",3,"High School","Married","Less than $40K","Blue",37,4,1,3,2104,1267,837,0.677,1732,35,1.059,0.602,"4"
710749458,"Existing Customer",64,"F",0,"Doctorate","Married","Less than $40K","Blue",53,4,1,3,5462,1864,3598,0.67,1523,35,0.667,0.341,"4"
716075208,"Existing Customer",32,"F",3,"High School","Married","Less than $40K","Blue",22,4,2,4,4561,2029,2532,0.768,1874,38,0.52,0.445,"4"
789282333,"Existing Customer",62,"F",0,"Graduate","Married","Unknown","Blue",51,3,3,3,10826,1274,9552,0.602,1355,34,0.619,0.118,"4"
715247508,"Existing Customer",30,"F",1,"Graduate","Married","Less than $40K","Blue",36,3,2,2,7087,1060,6027,0.709,1712,37,0.609,0.15,"4"
708347583,"Existing Customer",37,"F",4,"Uneducated","Married","Less than $40K","Blue",36,4,1,4,2509,1144,1365,0.692,1804,38,0.583,0.456,"4"
812597508,"Existing Customer",39,"F",1,"High School","Married","$40K - $60K","Blue",34,6,5,3,4489,2498,1991,0.779,2153,58,0.568,0.556,"4"
813990483,"Existing Customer",27,"F",0,"High School","Married","Less than $40K","Blue",22,4,1,2,1864,1384,480,0.904,1662,32,0.391,0.742,"4"
710208633,"Existing Customer",37,"F",1,"Graduate","Married","Less than $40K","Blue",31,5,2,2,2417,1929,488,0.886,1773,42,0.556,0.798,"4"
826513233,"Existing Customer",54,"F",3,"Unknown","Married","Less than $40K","Blue",50,6,2,2,3796,2396,1400,0.569,2069,54,0.742,0.631,"4"
709382958,"Existing Customer",55,"F",2,"Graduate","Married","$40K - $60K","Blue",46,6,1,4,2894,2077,817,0.574,1017,25,0.562,0.718,"4"
710364258,"Existing Customer",53,"F",2,"Uneducated","Married","Unknown","Blue",41,4,2,2,15815,1217,14598,1.266,2135,48,0.846,0.077,"4"
718751133,"Existing Customer",36,"F",2,"Unknown","Married","Less than $40K","Blue",26,4,1,4,3182,2435,747,0.868,1670,30,0.765,0.765,"4"
714974658,"Existing Customer",48,"F",4,"College","Married","Less than $40K","Blue",36,6,1,4,2464,1867,597,0.6,1219,35,1.333,0.758,"4"
721464783,"Existing Customer",62,"F",0,"Graduate","Married","Less than $40K","Blue",36,3,2,2,1764,1540,224,0.937,2094,47,0.958,0.873,"4"
779811183,"Existing Customer",35,"F",3,"Uneducated","Married","Less than $40K","Blue",25,4,1,2,2149,1118,1031,0.903,1581,30,1,0.52,"4"
771086208,"Existing Customer",57,"F",2,"Graduate","Married","Less than $40K","Blue",44,3,4,4,6256,1530,4726,0.647,1629,43,0.344,0.245,"4"
719431608,"Existing Customer",63,"F",0,"College","Married","$40K - $60K","Blue",53,6,1,4,3118,1528,1590,0.604,1291,24,0.6,0.49,"4"
709854483,"Existing Customer",35,"F",1,"High School","Married","Unknown","Blue",17,5,3,3,4588,2517,2071,1.525,2442,62,0.632,0.549,"4"
712142733,"Existing Customer",37,"F",3,"Post-Graduate","Married","Less than $40K","Blue",26,5,3,2,1910,1164,746,0.744,2028,39,1.053,0.609,"4"
713307708,"Existing Customer",64,"F",0,"Unknown","Married","$40K - $60K","Blue",55,6,3,2,2895,2517,378,0.322,1541,37,0.609,0.869,"4"
787983633,"Existing Customer",35,"F",3,"Uneducated","Married","Less than $40K","Blue",26,6,1,3,3187,2517,670,1.214,2072,33,0.833,0.79,"4"
715498308,"Existing Customer",35,"F",2,"Graduate","Married","$40K - $60K","Blue",36,4,3,4,3454,1603,1851,1.078,1575,41,0.519,0.464,"4"
716750358,"Existing Customer",45,"F",1,"Unknown","Married","Less than $40K","Blue",32,4,1,3,6373,1562,4811,0.573,3483,82,0.64,0.245,"4"
815299833,"Existing Customer",38,"F",2,"Graduate","Married","Less than $40K","Blue",33,5,2,3,2228,1717,511,1.625,2334,61,0.848,0.771,"4"
721003008,"Attrited Customer",36,"F",4,"Graduate","Married","Less than $40K","Blue",24,3,2,2,3261,2517,744,0.378,856,18,0.059,0.772,"4"
779883933,"Existing Customer",40,"F",4,"Graduate","Married","Less than $40K","Blue",24,3,3,2,8014,1402,6612,0.873,1596,34,0.789,0.175,"4"
716612958,"Existing Customer",35,"F",2,"College","Married","$40K - $60K","Blue",29,6,1,3,10980,1726,9254,0.856,1830,36,0.636,0.157,"4"
715457658,"Existing Customer",29,"F",1,"Graduate","Married","Unknown","Blue",19,3,3,4,1709,1465,244,0.558,1757,48,0.548,0.857,"4"
716870583,"Existing Customer",36,"F",3,"Unknown","Married","Less than $40K","Blue",36,6,5,3,2786,1628,1158,1.314,2853,55,0.667,0.584,"4"
716882658,"Existing Customer",62,"F",2,"Graduate","Married","Less than $40K","Blue",51,6,2,4,2986,1632,1354,0.883,2141,55,0.667,0.547,"4"
713734758,"Existing Customer",35,"F",2,"Graduate","Married","Unknown","Blue",23,4,2,2,6729,2375,4354,0.579,2080,50,0.351,0.353,"4"
787516908,"Existing Customer",56,"F",2,"Graduate","Married","Less than $40K","Blue",45,4,3,3,2665,1844,821,0.554,1880,58,0.758,0.692,"4"
711145008,"Existing Customer",60,"F",1,"Graduate","Married","$40K - $60K","Blue",47,4,3,2,5015,2053,2962,0.442,1325,29,0.381,0.409,"4"
713216883,"Existing Customer",64,"F",0,"Unknown","Married","Less than $40K","Blue",55,4,3,4,3500,1904,1596,1.182,2003,41,0.952,0.544,"4"
710312658,"Existing Customer",54,"F",2,"Unknown","Married","Less than $40K","Blue",43,4,3,3,6266,1819,4447,0.744,1456,27,1.077,0.29,"4"
708486033,"Existing Customer",55,"F",3,"Post-Graduate","Married","Unknown","Blue",36,3,2,3,16547,1521,15026,0.555,1782,48,0.333,0.092,"4"
711954558,"Existing Customer",53,"F",3,"Graduate","Married","$40K - $60K","Blue",44,3,3,4,2636,2357,279,0.654,1333,34,0.545,0.894,"4"
712634133,"Existing Customer",54,"F",2,"Graduate","Married","Less than $40K","Blue",45,5,2,4,2683,1671,1012,0.784,1406,37,0.423,0.623,"4"
778627983,"Existing Customer",40,"F",3,"Graduate","Married","Unknown","Blue",20,3,1,3,1829,1140,689,0.325,1610,49,0.4,0.623,"4"
720392433,"Existing Customer",55,"F",1,"Unknown","Married","Less than $40K","Blue",36,6,6,2,2857,2517,340,0.871,1869,47,0.567,0.881,"4"
714421233,"Existing Customer",54,"F",0,"Graduate","Married","Less than $40K","Blue",36,5,3,4,5399,1723,3676,0.765,1292,34,0.889,0.319,"4"
709783908,"Existing Customer",52,"F",3,"Unknown","Married","Less than $40K","Blue",47,6,3,2,2280,1170,1110,0.603,1924,50,0.667,0.513,"4"
812788233,"Existing Customer",31,"F",0,"Graduate","Married","Less than $40K","Blue",21,4,1,4,6315,1305,5010,0.542,2205,43,0.265,0.207,"4"
714013083,"Existing Customer",63,"F",2,"Graduate","Married","$40K - $60K","Blue",53,4,2,4,3067,1874,1193,0.791,1420,32,0.455,0.611,"4"
717678408,"Existing Customer",61,"F",1,"Doctorate","Married","$40K - $60K","Blue",47,4,2,4,8633,2517,6116,0.681,2066,51,0.457,0.292,"4"
714618333,"Existing Customer",39,"F",2,"Doctorate","Married","Unknown","Blue",36,3,2,4,9843,2154,7689,0.733,1402,35,0.667,0.219,"4"
714772758,"Existing Customer",35,"F",3,"Graduate","Married","Less than $40K","Blue",27,6,2,4,2926,1346,1580,0.834,1851,48,0.455,0.46,"4"
713830233,"Existing Customer",47,"F",5,"High School","Married","$40K - $60K","Blue",36,5,3,2,7061,1813,5248,0.744,1831,60,0.5,0.257,"4"
709035708,"Existing Customer",38,"F",0,"Unknown","Married","Less than $40K","Blue",36,4,2,3,1841,1246,595,0.759,1819,35,0.522,0.677,"4"
711642108,"Existing Customer",30,"F",1,"Uneducated","Married","Unknown","Blue",13,5,2,2,4016,917,3099,1.246,2572,35,0.591,0.228,"4"
712495233,"Existing Customer",31,"F",0,"Uneducated","Married","Less than $40K","Blue",19,5,3,2,2370,1699,671,0.889,2411,53,0.656,0.717,"4"
802464033,"Existing Customer",65,"F",0,"Graduate","Married","Less than $40K","Blue",56,6,3,3,4460,1262,3198,0.898,1877,41,0.783,0.283,"4"
714457083,"Existing Customer",52,"F",2,"High School","Married","Unknown","Blue",44,6,3,2,3456,2219,1237,0.636,1332,24,0.5,0.642,"4"
720371733,"Existing Customer",58,"F",0,"Graduate","Married","Less than $40K","Blue",47,5,3,2,2232,786,1446,0.435,1395,39,0.345,0.352,"4"
819117183,"Existing Customer",34,"F",3,"Unknown","Married","$40K - $60K","Blue",29,3,2,4,1569,909,660,1.288,2169,48,1.182,0.579,"4"
772706283,"Existing Customer",38,"F",2,"College","Married","$40K - $60K","Blue",28,3,3,4,6275,1579,4696,0.996,1585,43,0.72,0.252,"4"
